FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0694.1.ZBTB7B	9.9474e-01	1.0000e+00	2	662	8520	762405	0.3%	1.11%	RPSAP2
MA0163.1.PLAG1	9.9596e-01	1.0000e+00	18	646	35881	735044	2.71%	4.65%	RP5-1057I20.2,NEBL,KCNAB1,SKAP1,GNG12-AS1,TM4SF4,VDR,LINC00905,MGAT5
MA0509.1.Rfx1	9.9598e-01	1.0000e+00	1	663	6379	764546	0.15%	0.83%	HIPK2
MA0751.1.ZIC4	9.9797e-01	1.0000e+00	10	654	24748	746177	1.51%	3.21%	KCNJ1,RP5-1057I20.2,APLNR,RPRD1B
MA0830.1.TCF4	9.9865e-01	1.0000e+00	3	661	12540	758385	0.45%	1.63%	RP5-1057I20.2
MA0060.2.NFYA	9.9888e-01	1.0000e+00	3	661	12794	758131	0.45%	1.66%	NFYC
MA0073.1.RREB1	9.9902e-01	1.0000e+00	12	652	29422	741503	1.81%	3.82%	DPF3,NEBL,PLXNA2,TM4SF4,C9ORF3,PHGDH,RN7SKP192,CPVL
UP00022_1_Zfp740_primary	9.9925e-01	1.0000e+00	7	657	21248	749677	1.05%	2.76%	RN7SKP192,LINC00398,AC087269.2,CASC5,RN7SL178P
MA0813.1.TFAP2B.var.3	9.9932e-01	1.0000e+00	7	657	21421	749504	1.05%	2.78%	STAMBPL1,AC104802.1,ACTA2-AS1,VAPA,RP4-724E13.2
MA0155.1.INSM1	9.9955e-01	1.0000e+00	7	657	22097	748828	1.05%	2.87%	RP5-1057I20.2,PLXNA2,VDR,RPSAP2,RP11-134D3.2,RP11-134D3.1
MA0736.1.GLIS2	9.9983e-01	1.0000e+00	3	661	15308	755617	0.45%	1.99%	SPARC,LINC00905,TM4SF4,CTB-113P19.4
MA0742.1.Klf12	9.9989e-01	1.0000e+00	10	654	29887	741038	1.51%	3.88%	STK24,HSD3BP5,RP11-530I17.1,ZNF697,CPVL
MA0812.1.TFAP2B.var.2	9.9990e-01	1.0000e+00	5	659	20444	750481	0.75%	2.65%	VPS8,RP4-724E13.2,DLGAP1,CTD-2277K2.1
MA0696.1.ZIC1	9.9992e-01	1.0000e+00	7	657	24834	746091	1.05%	3.22%	KCNJ1,CTB-113P19.4,RP11-278L15.2,RP11-167H9.1,SPARC,RPRD1B
MA0504.1.NR2C2	9.9993e-01	1.0000e+00	6	658	22924	748001	0.9%	2.97%	RP4-724E13.2,PDE4B,STK24,PHGDH
UP00102_1_Zic1_primary	9.9994e-01	1.0000e+00	5	659	21080	749845	0.75%	2.73%	RP5-1057I20.2,APLNR,RP11-167H9.1,RP11-278L15.2
MA0528.1.ZNF263	9.9994e-01	1.0000e+00	41	623	79713	691212	6.17%	10.34%	DPF3,RP5-1057I20.2,RPSAP2,ARSB,LINC00398,SKAP1,HSA-MIR-490,TTLL11-IT1,RP4-724E13.2,MEF2A,STK24,AATF,CEP164P1,AC019055.1,SLC25A26,TTLL11,RP11-420A23.1,GRIN2A
MA0003.3.TFAP2A	9.9994e-01	1.0000e+00	8	656	27136	743789	1.2%	3.52%	DLGAP1,CHCHD6,CTD-2277K2.1,RP4-724E13.2,VPS8,BCAR3
MA0753.1.ZNF740	9.9995e-01	1.0000e+00	4	660	19283	751642	0.6%	2.5%	LINC00398,CASC5
MA0657.1.KLF13	9.9996e-01	1.0000e+00	1	663	11744	759181	0.15%	1.52%	HSD3BP5,ZNF697
UP00028_1_Tcfap2e_primary	9.9998e-01	1.0000e+00	3	661	18038	752887	0.45%	2.34%	VPS8,RP4-724E13.2,DLGAP1
MA0131.2.HINFP	9.9998e-01	1.0000e+00	2	662	15528	755397	0.3%	2.01%	RN7SL446P,AC079340.1
UP00057_1_Zic2_primary	9.9999e-01	1.0000e+00	3	661	18999	751926	0.45%	2.46%	RP5-1057I20.2
MA0872.1.TFAP2A.var.3	9.9999e-01	1.0000e+00	4	660	21701	749224	0.6%	2.81%	AC104802.1,VAPA
UP00006_1_Zic3_primary	9.9999e-01	1.0000e+00	3	661	19866	751059	0.45%	2.58%	RP5-1057I20.2
MA0815.1.TFAP2C.var.3	1.0000e+00	1.0000e+00	3	661	20430	750495	0.45%	2.65%	AC104802.1
UP00005_1_Tcfap2a_primary	1.0000e+00	1.0000e+00	1	663	14670	756255	0.15%	1.9%	VPS8
UP00010_1_Tcfap2b_primary	1.0000e+00	1.0000e+00	2	662	18182	752743	0.3%	2.36%	STAMBPL1,ACTA2-AS1
MA0524.2.TFAP2C	1.0000e+00	1.0000e+00	2	662	18645	752280	0.3%	2.42%	STAMBPL1,ACTA2-AS1
UP00087_1_Tcfap2c_primary	1.0000e+00	1.0000e+00	1	663	15597	755328	0.15%	2.02%	VPS8
MA0811.1.TFAP2B	1.0000e+00	1.0000e+00	2	662	19029	751896	0.3%	2.47%	STAMBPL1,ACTA2-AS1
MA0697.1.ZIC3	1.0000e+00	1.0000e+00	3	661	23493	747432	0.45%	3.05%	APLNR
MA0810.1.TFAP2A.var.2	1.0000e+00	1.0000e+00	5	659	28992	741933	0.75%	3.76%	STAMBPL1,RP4-724E13.2,ACTA2-AS1
MA0740.1.KLF14	1.0000e+00	1.0000e+00	12	652	43836	727089	1.81%	5.69%	OR6S1,HSD3BP5,RPSAP2,HSA-MIR-490,ZNF697,TM4SF4,CASC5,RN7SKP192,RP11-14J7.1
MA0146.2.Zfx	1.0000e+00	1.0000e+00	11	653	44052	726873	1.66%	5.71%	CHCHD6,RP4-724E13.2,STK24,DNAJC13,RPSAP2,CTD-2337A12.1
MA0471.1.E2F6	1.0000e+00	1.0000e+00	9	655	41755	729170	1.36%	5.42%	RP5-1057I20.2,RP1-155D22.1,SNORA43,SRGAP3,RP1-155D22.2
UP00021_1_Zfp281_primary	1.0000e+00	1.0000e+00	14	650	51903	719022	2.11%	6.73%	VPS8,RP5-1057I20.2,PHGDH,ARSB,LINC00398,HSA-MIR-490,VDR,CASC5,RN7SKP192
UP00109_1_Obox6_3440.2	1.0000e+00	1.0000e+00	0	664	1851	769074	0.0%	0.24%	
UP00008_1_Six6_primary	1.0000e+00	1.0000e+00	0	664	1613	769312	0.0%	0.21%	
MA0733.1.EGR4	1.0000e+00	1.0000e+00	0	664	27162	743763	0.0%	3.52%	
MA0797.1.TGIF2	1.0000e+00	1.0000e+00	0	664	3242	767683	0.0%	0.42%	
MA0068.2.PAX4	1.0000e+00	1.0000e+00	0	664	886	770039	0.0%	0.11%	
UP00208_1_Obox5_2284.1	1.0000e+00	1.0000e+00	0	664	2740	768185	0.0%	0.36%	
MA0776.1.MYBL1	1.0000e+00	1.0000e+00	0	664	715	770210	0.0%	0.09%	
MA0865.1.E2F8	1.0000e+00	1.0000e+00	0	664	6538	764387	0.0%	0.85%	
MA0754.1.CUX1	1.0000e+00	1.0000e+00	0	664	661	770264	0.0%	0.09%	
UP00112_1_Gsc_2327.3	1.0000e+00	1.0000e+00	0	664	2242	768683	0.0%	0.29%	
MA0592.2.Esrra	1.0000e+00	1.0000e+00	0	664	4774	766151	0.0%	0.62%	
MA0782.1.PKNOX1	1.0000e+00	1.0000e+00	0	664	4759	766166	0.0%	0.62%	
MA0516.1.SP2	1.0000e+00	1.0000e+00	12	652	119048	651877	1.81%	15.44%	AC007246.3,RP5-1057I20.2,GRIA1,CASC5
UP00033_1_Zfp410_primary	1.0000e+00	1.0000e+00	0	664	6419	764506	0.0%	0.83%	
UP00143_1_Dobox5_3493.1	1.0000e+00	1.0000e+00	0	664	3024	767901	0.0%	0.39%	
UP00177_1_Hoxd12_3481.1	1.0000e+00	1.0000e+00	0	664	1522	769403	0.0%	0.2%	
UP00026_1_Zscan4_primary	1.0000e+00	1.0000e+00	0	664	3303	767622	0.0%	0.43%	
UP00159_1_Six2_2307.2	1.0000e+00	1.0000e+00	0	664	1703	769222	0.0%	0.22%	
MA0712.1.OTX2	1.0000e+00	1.0000e+00	0	664	2024	768901	0.0%	0.26%	
MA0680.1.PAX7	1.0000e+00	1.0000e+00	0	664	798	770127	0.0%	0.1%	
UP00108_1_Alx3_3418.2	1.0000e+00	1.0000e+00	0	664	1426	769499	0.0%	0.18%	
MA0615.1.Gmeb1	1.0000e+00	1.0000e+00	0	664	1482	769443	0.0%	0.19%	
MA0907.1.HOXC13	1.0000e+00	1.0000e+00	0	664	2226	768699	0.0%	0.29%	
MA0735.1.GLIS1	1.0000e+00	1.0000e+00	0	664	7299	763626	0.0%	0.95%	
MA0840.1.Creb5	1.0000e+00	1.0000e+00	0	664	4470	766455	0.0%	0.58%	
UP00155_1_Hmx2_3424.3	1.0000e+00	1.0000e+00	0	664	2304	768621	0.0%	0.3%	
MA0472.2.EGR2	1.0000e+00	1.0000e+00	0	664	19976	750949	0.0%	2.59%	
MA0862.1.GMEB2	1.0000e+00	1.0000e+00	0	664	667	770258	0.0%	0.09%	
MA0599.1.KLF5	1.0000e+00	1.0000e+00	23	641	84390	686535	3.46%	10.95%	CPVL,OR6S1,HSD3BP5,RPSAP2,LINC00398,AC087269.2,HSA-MIR-490,ZNF697,STK24,CASC5,RP4-723E3.1,RP11-14J7.1,RP11-134D3.2,RN7SL178P,RP11-134D3.1
MA0039.2.Klf4	1.0000e+00	1.0000e+00	17	647	69381	701544	2.56%	9.0%	OR6S1,RPSAP2,LINC00398,AC087269.2,AC079340.1,STK24,RN7SL446P,CASC5,RP11-14J7.1,RN7SL178P,CPVL
MA0746.1.SP3	1.0000e+00	1.0000e+00	16	648	68551	702374	2.41%	8.89%	OR6S1,LINC00398,TM4SF4,STK24,RPSAP2,RP11-14J7.1,CPVL
UP00002_1_Sp4_primary	1.0000e+00	1.0000e+00	16	648	65682	705243	2.41%	8.52%	OR6S1,RPSAP2,ARSB,LINC00398,TM4SF4,CASC5,AC007246.3,RP11-14J7.1
MA0079.3.SP1	1.0000e+00	1.0000e+00	15	649	109512	661413	2.26%	14.21%	CCSER2,AC087269.2,GRIA1,CASC5,AC007246.3,RN7SL178P,RP11-134D3.2,LINC00858,RP11-134D3.1
MA0162.2.EGR1	1.0000e+00	1.0000e+00	13	651	93788	677137	1.96%	12.17%	CHCHD6,ARSB,CCSER2,LINC00398,GRIA1,HSA-MIR-490,LINC00905,LINC00858
MA0685.1.SP4	1.0000e+00	1.0000e+00	13	651	56247	714678	1.96%	7.3%	OR6S1,AC087269.2,TM4SF4,GRIN2A,CASC5,RN7SKP192,RP11-14J7.1,RN7SL178P
MA0741.1.KLF16	1.0000e+00	1.0000e+00	12	652	70043	700882	1.81%	9.09%	OR6S1,LINC00398,TM4SF4,RPSAP2,RN7SKP192,RP11-14J7.1,CPVL
UP00093_1_Klf7_primary	1.0000e+00	1.0000e+00	12	652	68936	701989	1.81%	8.94%	OR6S1,AC087269.2,TM4SF4,STK24,CASC5,RP11-14J7.1,RN7SL178P
MA0747.1.SP8	1.0000e+00	1.0000e+00	9	655	51736	719189	1.36%	6.71%	RN7SKP192,LINC00398,RPSAP2,TM4SF4,CPVL
MA0732.1.EGR3	1.0000e+00	1.0000e+00	6	658	39591	731334	0.9%	5.14%	OR6S1,RP5-1057I20.2,CHCHD6,VDR,CASC5,RP11-14J7.1
MA0506.1.NRF1	1.0000e+00	1.0000e+00	3	661	41492	729433	0.45%	5.38%	CASC5
UP00007_1_Egr1_primary	1.0000e+00	1.0000e+00	2	662	44367	726558	0.3%	5.76%	OR6S1,RP11-14J7.1,ARSB
MA0006.1.Ahr::Arnt	1.0000e+00	1.0000e+00	0	664	0	770925	0.0%	0.0%	
MA0007.3.Ar	1.0000e+00	1.0000e+00	0	664	3517	767408	0.0%	0.46%	
MA0027.2.EN1	1.0000e+00	1.0000e+00	0	664	1044	769881	0.0%	0.14%	
MA0056.1.MZF1	1.0000e+00	1.0000e+00	0	664	0	770925	0.0%	0.0%	
MA0063.1.Nkx2-5	1.0000e+00	1.0000e+00	0	664	1305	769620	0.0%	0.17%	
MA0089.1.MAFG::NFE2L1	1.0000e+00	1.0000e+00	0	664	0	770925	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	664	0	770925	0.0%	0.0%	
MA0469.2.E2F3	1.0000e+00	1.0000e+00	0	664	972	769953	0.0%	0.13%	
MA0470.1.E2F4	1.0000e+00	1.0000e+00	0	664	36792	734133	0.0%	4.77%	
MA0616.1.Hes2	1.0000e+00	1.0000e+00	0	664	3796	767129	0.0%	0.49%	
MA0637.1.CENPB	1.0000e+00	1.0000e+00	0	664	3383	767542	0.0%	0.44%	
MA0749.1.ZBED1	1.0000e+00	1.0000e+00	0	664	859	770066	0.0%	0.11%	
MA0755.1.CUX2	1.0000e+00	1.0000e+00	0	664	566	770359	0.0%	0.07%	
MA0780.1.PAX3	1.0000e+00	1.0000e+00	0	664	768	770157	0.0%	0.1%	
MA0799.1.RFX4	1.0000e+00	1.0000e+00	0	664	4532	766393	0.0%	0.59%	
MA0822.1.HES7	1.0000e+00	1.0000e+00	0	664	4025	766900	0.0%	0.52%	
MA0864.1.E2F2	1.0000e+00	1.0000e+00	0	664	1153	769772	0.0%	0.15%	
MA0873.1.HOXD12	1.0000e+00	1.0000e+00	0	664	1643	769282	0.0%	0.21%	
MA0883.1.Dmbx1	1.0000e+00	1.0000e+00	0	664	2117	768808	0.0%	0.27%	
MA0905.1.HOXC10	1.0000e+00	1.0000e+00	0	664	2084	768841	0.0%	0.27%	
MA0911.1.Hoxa11	1.0000e+00	1.0000e+00	0	664	1730	769195	0.0%	0.22%	
UP00001_1_E2F2_primary	1.0000e+00	1.0000e+00	0	664	11734	759191	0.0%	1.52%	
UP00003_1_E2F3_primary	1.0000e+00	1.0000e+00	0	664	11048	759877	0.0%	1.43%	
UP00020_1_Atf1_primary	1.0000e+00	1.0000e+00	0	664	5053	765872	0.0%	0.66%	
UP00049_1_Sp100_primary	1.0000e+00	1.0000e+00	0	664	1313	769612	0.0%	0.17%	
UP00072_1_IRC900814_primary	1.0000e+00	1.0000e+00	0	664	835	770090	0.0%	0.11%	
UP00077_1_Srf_primary	1.0000e+00	1.0000e+00	0	664	2359	768566	0.0%	0.31%	
UP00088_1_Plagl1_primary	1.0000e+00	1.0000e+00	0	664	19793	751132	0.0%	2.57%	
UP00092_1_Myb_primary	1.0000e+00	1.0000e+00	0	664	880	770045	0.0%	0.11%	
UP00094_1_Zfp128_primary	1.0000e+00	1.0000e+00	0	664	1017	769908	0.0%	0.13%	
UP00103_1_Jundm2_primary	1.0000e+00	1.0000e+00	0	664	5216	765709	0.0%	0.68%	
UP00111_1_Dmbx1_2277.1	1.0000e+00	1.0000e+00	0	664	2184	768741	0.0%	0.28%	
UP00114_1_Homez_1063.2	1.0000e+00	1.0000e+00	0	664	879	770046	0.0%	0.11%	
UP00117_1_Hoxd11_3873.1	1.0000e+00	1.0000e+00	0	664	1691	769234	0.0%	0.22%	
UP00153_1_Pitx1_2312.1	1.0000e+00	1.0000e+00	0	664	3371	767554	0.0%	0.44%	
UP00160_1_Obox3_3439.1	1.0000e+00	1.0000e+00	0	664	2796	768129	0.0%	0.36%	
UP00178_1_Og2x_3719.1	1.0000e+00	1.0000e+00	0	664	1765	769160	0.0%	0.23%	
UP00195_1_Six3_1732.2	1.0000e+00	1.0000e+00	0	664	1630	769295	0.0%	0.21%	
UP00201_1_Emx2_3420.1	1.0000e+00	1.0000e+00	0	664	1687	769238	0.0%	0.22%	
UP00216_1_Obox1_3970.2	1.0000e+00	1.0000e+00	0	664	2986	767939	0.0%	0.39%	
UP00245_1_Hoxc10_2779.2	1.0000e+00	1.0000e+00	0	664	1910	769015	0.0%	0.25%	
UP00253_1_Rax_3443.1	1.0000e+00	1.0000e+00	0	664	1616	769309	0.0%	0.21%	
UP00267_1_Otx2_3441.1	1.0000e+00	1.0000e+00	0	664	2669	768256	0.0%	0.35%	
