id	baseMean	0.TNF.rnaseq.HG18	30.TNF.rnaseq.HG18	foldChange	log2FoldChange	pval	padj	pseudo.log2foldchange
FUT2	6.35709162671357	9.58394984337445	3.1302334100527	0.326612040047004	-1.61435012028922	0.461187731245	1	-1.35758291046327
FUT3	0	0	0	NA	NA	NA	NA	0
FUT4	830.896355220167	768.632777438631	893.159933001703	1.16201124804753	0.216624033823209	0.272621277748417	1	0.216362658152883
FUT5	0	0	0	NA	NA	NA	NA	0
FUT6	0	0	0	NA	NA	NA	NA	0
FUT7	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
FUT8	714.91912442943	654.583774302475	775.254474556384	1.18434722183955	0.244092106125488	0.235659387933202	1	0.243749531291646
FUT8-AS1	31.6347165965249	27.7934545457859	35.4759786472639	1.27641486914921	0.352097319999749	0.683267554240723	1	0.341205796859812
FUT9	0	0	0	NA	NA	NA	NA	0
FUZ	593.021662396329	662.250934177174	523.792390615485	0.790927371459702	-0.338382872560504	0.119839162223374	1	-0.337808001147151
FXN	191.427533014611	177.303072102427	205.551993926794	1.1593256196263	0.213285832817046	0.527864161913188	1	0.212173426826891
FXR1	6582.90477398536	6398.24491543678	6767.56463253393	1.0577220350234	0.0809605429701902	0.5743824150519	1	0.0809482397799091
FXR2	1877.3928294126	1887.07972416043	1867.70593466478	0.989733454687892	-0.0148880498729526	0.931617646790178	1	-0.0148801237812002
FXYD1	2.96020110535912	3.83357993734978	2.08682227336846	0.544353400078341	-0.877384526123018	0.895212291304419	1	-0.646969680173197
FXYD2	0	0	0	NA	NA	NA	NA	0
FXYD3	0	0	0	NA	NA	NA	NA	0
FXYD4	0	0	0	NA	NA	NA	NA	0
FXYD5	2639.73714133996	2707.46583075328	2572.00845192663	0.9499689424376	-0.0740477470476564	0.638542743490236	1	-0.0740196941820148
FXYD6	3.0877253338793	0.958394984337445	5.21705568342116	5.4435340007834	2.44454356876434	0.538354147139868	1	1.66655973226632
FXYD6-FXYD2	0	0	0	NA	NA	NA	NA	0
FXYD7	2.00180612102168	1.91678996867489	2.08682227336846	1.08870680015668	0.122615473876982	1	1	0.081740916019911
FYB	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
FYCO1	2783.97934205526	2913.52075238583	2654.43793172469	0.911075690657433	-0.13435717916961	0.389221585311418	1	-0.134308865930317
FYN	2793.79870765131	2692.13151100388	2895.46590429874	1.0755291457582	0.105046620875414	0.500998155083372	1	0.105009001201321
FYTTD1	2138.11450475098	2101.76020065202	2174.46880884994	1.03459415026289	0.0490649394818966	0.763962797037934	1	0.0490419980303773
FZD1	233.307037905634	232.889981193999	233.724094617268	1.00358157709916	0.0051578923288053	1	1	0.00513587889168221
FZD10	0	0	0	NA	NA	NA	NA	0
FZD2	230.679219296272	256.849855802435	204.50858279011	0.796218406084737	-0.328763872465582	0.286487592620589	1	-0.327332591350898
FZD3	26.6727093701441	22.0430846397612	31.302334100527	1.42005234803045	0.505944113428488	0.581703039710277	1	0.487304560221559
FZD4	8477.5717594562	8213.4450157719	8741.6985031405	1.06431570265025	0.089926153743643	0.526674923891157	1	0.0899155405898284
FZD5	183.037735844963	178.261467086765	187.814004603162	1.05358722595808	0.0753097590986256	0.839006186375829	1	0.0749003664970598
FZD6	1724.02658557844	1686.7751724339	1761.27799872298	1.04416879469573	0.0623549490595076	0.712434409050424	1	0.0623187905745333
FZD7	6.04792643923843	4.79197492168722	7.30387795678963	1.52418952021935	0.608042301047224	0.838405748171273	1	0.519729884569778
FZD8	228.453264140122	248.224300943398	208.682227336846	0.840700231781221	-0.250336624034847	0.421412002273071	1	-0.249240163297201
FZD9	41.7287633539801	35.4606144204855	47.9969122874747	1.35352737316777	0.436724064305045	0.540007930356074	1	0.426351962263967
FZR1	2466.69307187332	2609.70954235086	2323.67660139578	0.890396637513378	-0.167479950379024	0.290650905491333	1	-0.167411928893735
G0S2	3.96110416586996	4.79197492168722	3.1302334100527	0.653224080094009	-0.614350120289224	0.91698456038585	1	-0.487832041464041
G2E3	236.054698630126	241.515536053036	230.593861207215	0.954778582677089	-0.0667618902315028	0.839420895242939	1	-0.0664801595996538
G3BP1	4426.13673493929	4552.37617560286	4299.89729427572	0.944539099672775	-0.0823175759481908	0.579679042706409	1	-0.0822989719973677
G3BP2	8184.05604081036	7985.34700949959	8382.76507212112	1.04976841484143	0.0700710958818021	0.622615310632896	1	0.07006253165898
G6PC	0	0	0	NA	NA	NA	NA	0
G6PC2	0	0	0	NA	NA	NA	NA	0
G6PC3	1560.8640224884	1601.47801882787	1520.25002614893	0.949279358365221	-0.0750953821196931	0.662539452342249	1	-0.0750472798111996
G6PD	8516.63053806136	8532.59054555627	8500.67053056644	0.996259047610522	-0.00540717376813091	0.970527431231582	1	-0.00540653894528909
GAA	1453.56253674626	1468.26111600497	1438.86395748756	0.979978248966099	-0.0291783665339944	0.870044169276244	1	-0.0291583052763968
GAB1	673.773865487616	594.204890289216	753.342840686016	1.26781662856955	0.342346095489916	0.10154814085232	1	0.341833981993412
GAB2	1965.7002033452	1895.70527901947	2035.69512767094	1.07384578721218	0.102786825726898	0.531971293697572	1	0.102734517937572
GAB3	170.953491620748	180.17825705544	161.728726186056	0.897604010767476	-0.155848972526418	0.666481834683092	1	-0.154940880349259
GAB4	0	0	0	NA	NA	NA	NA	0
GABARAP	4546.67359659813	4316.61100945585	4776.73618374042	1.10659407884487	0.146126109352439	0.323573477997721	1	0.146093922344292
GABARAPL1	4016.11388491591	3857.53981195822	4174.68795787361	1.08221513227997	0.113987319333242	0.446729134876894	1	0.113958914386041
GABARAPL2	1445.07987034252	1377.21359249291	1512.94614819214	1.09855592221795	0.135608312321942	0.43510071121188	1	0.135514397810823
GABARAPL3	0	0	0	NA	NA	NA	NA	0
GABBR1	686.240853365747	713.045868347059	659.435838384435	0.924815453896536	-0.112762589053946	0.592006800505653	1	-0.112598342142979
GABBR2	337.084108897896	363.231699063892	310.936518731901	0.856028038117918	-0.224270043831948	0.3995245651742	1	-0.223604025040741
GABPA	1891.47887975784	1887.07972416043	1895.87803535525	1.00466239506587	0.00671078220954441	0.971121260090667	1	0.00670723616923752
GABPB1	1528.46006301153	1414.59099688207	1642.32912914098	1.16099221100719	0.215358293324073	0.209009171128444	1	0.215216963578243
GABPB1-AS1	706.266596689353	696.753153613323	715.780039765383	1.02730792972143	0.0388686861302001	0.857226429164743	1	0.0388137232934227
GABPB2	55.4438496679181	55.5869090915718	55.3007902442643	0.994852765660415	-0.00744506668739089	1	1	-0.00731316393973547
GABRA1	0	0	0	NA	NA	NA	NA	0
GABRA2	0	0	0	NA	NA	NA	NA	0
GABRA3	0	0	0	NA	NA	NA	NA	0
GABRA4	0	0	0	NA	NA	NA	NA	0
GABRA5	0	0	0	NA	NA	NA	NA	0
GABRA6	0	0	0	NA	NA	NA	NA	0
GABRB1	0	0	0	NA	NA	NA	NA	0
GABRB2	0	0	0	NA	NA	NA	NA	0
GABRB3	2.4810036131904	2.87518495301233	2.08682227336846	0.725804533437788	-0.462347026844174	1	1	-0.328142747452977
GABRD	0	0	0	NA	NA	NA	NA	0
GABRE	127.230604259135	107.340238245794	147.120970272477	1.37060409662582	0.454811904218172	0.254891938394429	1	0.451206736599842
GABRG1	0	0	0	NA	NA	NA	NA	0
GABRG2	0	0	0	NA	NA	NA	NA	0
GABRG3	0	0	0	NA	NA	NA	NA	0
GABRP	11.5741473101347	9.58394984337445	13.564344776895	1.41531884020369	0.501127097130712	0.765452734522775	1	0.460562668828907
GABRQ	0	0	0	NA	NA	NA	NA	0
GABRR1	0	0	0	NA	NA	NA	NA	0
GABRR2	5.92040221071824	7.66715987469956	4.17364454673693	0.544353400078341	-0.877384526123018	0.735865521245699	1	-0.744378379248173
GABRR3	0	0	0	NA	NA	NA	NA	0
GAD1	7.92220833173992	9.58394984337445	6.26046682010539	0.653224080094009	-0.614350120289224	0.783229227444165	1	-0.543743913849914
GAD2	0	0	0	NA	NA	NA	NA	0
GADD45A	4419.20740561796	4320.4445893932	4517.97022184273	1.04571882091358	0.0644949833188485	0.66469125533979	1	0.064480387519513
GADD45B	4195.23148595598	2865.60100316896	5524.86196874301	1.92799414944135	0.947100673671214	2.89127886949973e-10	8.59572135483201e-08	0.946858412796846
GADD45G	84.5666632293405	92.9643134807322	76.169012977949	0.819336045478739	-0.287472809430128	0.563893280279709	1	-0.284091289310704
GADD45GIP1	4542.36901418707	4660.674808833	4424.06321954114	0.94923233244177	-0.0751668529111541	0.612338996789349	1	-0.0751503011290122
GADL1	10.0515386812818	8.625554859037	11.4775225035266	1.33064164463594	0.412122091071967	0.84317207676958	1	0.374389894328646
GAGE1	0	0	0	NA	NA	NA	NA	0
GAGE10	0	0	0	NA	NA	NA	NA	0
GAGE12B	0	0	0	NA	NA	NA	NA	0
GAGE12C	0	0	0	NA	NA	NA	NA	0
GAGE12D	0	0	0	NA	NA	NA	NA	0
GAGE12E	0	0	0	NA	NA	NA	NA	0
GAGE12F	0	0	0	NA	NA	NA	NA	0
GAGE12G	0	0	0	NA	NA	NA	NA	0
GAGE12H	0	0	0	NA	NA	NA	NA	0
GAGE12I	0	0	0	NA	NA	NA	NA	0
GAGE12J	0	0	0	NA	NA	NA	NA	0
GAGE13	0	0	0	NA	NA	NA	NA	0
GAGE2A	0	0	0	NA	NA	NA	NA	0
GAGE2B	0	0	0	NA	NA	NA	NA	0
GAGE2C	0	0	0	NA	NA	NA	NA	0
GAGE2D	0	0	0	NA	NA	NA	NA	0
GAGE2E	0	0	0	NA	NA	NA	NA	0
GAGE4	0	0	0	NA	NA	NA	NA	0
GAGE5	0	0	0	NA	NA	NA	NA	0
GAGE6	0	0	0	NA	NA	NA	NA	0
GAGE7	0	0	0	NA	NA	NA	NA	0
GAGE8	0	0	0	NA	NA	NA	NA	0
GAK	4951.88518093217	5025.82329786556	4877.94706399879	0.970576714479879	-0.0430858466824109	0.770450061803141	1	-0.0430771462485779
GAL	47.1390686506176	54.6285141072344	39.6496231940008	0.725804533437787	-0.462347026844174	0.486421564743867	1	-0.452582591143865
GAL3ST1	0	0	0	NA	NA	NA	NA	0
GAL3ST2	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
GAL3ST3	7.31548661105102	11.5007398120493	3.1302334100527	0.27217670003917	-1.87738452612302	0.341687891081605	1	-1.59771825876715
GAL3ST4	249.673160137456	252.057880880748	247.288439394163	0.981077991015716	-0.0275602665170611	0.940725180226602	1	-0.0274503148461003
GALC	873.714964327877	850.096351107314	897.33357754844	1.05556690883286	0.0780180291653786	0.692701353631102	1	0.0779287932439381
GALE	754.286897253706	849.137956122976	659.435838384435	0.776594466928919	-0.364766666500933	0.0716392990676471	1	-0.364278563703598
GALK1	1455.4909353692	1483.59543575436	1427.38643498403	0.962112986184974	-0.0557217673815304	0.750658335789812	1	-0.0556835003338172
GALK2	349.999223877929	366.106884016904	333.891563738954	0.91200569646633	-0.132885259271404	0.616916375215308	1	-0.132506134682387
GALM	123.269500093265	102.548263324107	143.990736862424	1.40412652730488	0.489672944254004	0.226516438908074	1	0.485657375212471
GALNS	1261.45111894036	1388.71433230496	1134.18790557576	0.816717937729684	-0.292090180652638	0.101236948247928	1	-0.291857231138879
GALNT1	12930.50514339	12996.7943826001	12864.2159041799	0.989799140117375	-0.0147923060153804	0.916096668688804	1	-0.0147911620986427
GALNT10	3828.93374588284	3925.58585584617	3732.2816359195	0.950757867226672	-0.0728501231277924	0.629036217207409	1	-0.0728310937975127
GALNT11	1365.84242279834	1352.29532290013	1379.38952269655	1.02003571212412	0.0286196627874096	0.874409338292548	1	0.0285987228916227
GALNT12	24.9800684365976	24.9182695927736	25.0418672804216	1.00496012322155	0.00713825645704614	1	1	0.00686349644476536
GALNT13	0	0	0	NA	NA	NA	NA	0
GALNT14	2.00180612102168	1.91678996867489	2.08682227336846	1.08870680015668	0.122615473876982	1	1	0.081740916019911
GALNT15	10.7007684781441	5.75036990602467	15.6511670502635	2.7217670003917	1.44454356876434	0.338934126215183	1	1.30258483064754
GALNT16	11.5316392339613	10.5423448277119	12.5209336402108	1.18768014562547	0.248146355960841	0.921988716989106	1	0.228258437958912
GALNT18	1.91678996867489	3.83357993734978	0	0	-Inf	0.515543164408449	1	-2.27309210102348
GALNT2	7913.7359062436	8469.33647659	7358.13533589721	0.868797143227896	-0.202908735596059	0.154351739845756	1	-0.202883014177775
GALNT3	2.00180612102168	1.91678996867489	2.08682227336846	1.08870680015668	0.122615473876982	1	1	0.081740916019911
GALNT4	76.0686325988237	72.8380188096458	79.2992463880016	1.08870680015668	0.122615473876982	0.832745469928712	1	0.121022604326486
GALNT5	0	0	0	NA	NA	NA	NA	0
GALNT6	1040.38674890937	1138.57324139288	942.200256425862	0.827527138502932	-0.273121469442925	0.142590104969343	1	-0.272857635232652
GALNT7	2164.98439027521	2189.93253921106	2140.03624133936	0.977215600490745	-0.0332511995885981	0.839482872341445	1	-0.0332358466887026
GALNT8	0	0	0	NA	NA	NA	NA	0
GALNT9	10.4457200211037	11.5007398120493	9.39070023015809	0.816530100117511	-0.292422025401862	0.90840803276816	1	-0.266720597356906
GALNTL5	0	0	0	NA	NA	NA	NA	0
GALNTL6	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
GALP	0	0	0	NA	NA	NA	NA	0
GALR1	0	0	0	NA	NA	NA	NA	0
GALR2	3.1302334100527	0	6.26046682010539	Inf	Inf	0.261542215983453	1	2.86006231094823
GALR3	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
GALT	285.578146087326	289.435285269908	281.721006904743	0.973347139212927	-0.0389736683972658	0.90282061910444	1	-0.0388376552898517
GAMT	658.725664585524	674.710068973561	642.741260197487	0.952618450137096	-0.0700296040654138	0.745409213099929	1	-0.0699234128873343
GAN	116.135654441169	98.7146833867568	133.556625495582	1.35295602349568	0.436114946693764	0.296156990712974	1	0.43233556224626
GANAB	19235.8745056083	19665.30668362	18806.4423275966	0.956325910913008	-0.0644257298929508	0.640540965359266	1	-0.0644223797050945
GANC	276.326578739949	298.060840128945	254.592317350953	0.854162248354438	-0.227417958690734	0.429888754457861	1	-0.22659454016345
GAP43	0	0	0	NA	NA	NA	NA	0
GAPDH	41285.3201176868	40377.1806901366	42193.459545237	1.0449828052394	0.0634792035502343	0.641119241644581	1	0.0634776655180822
GAPDHS	32.2530469714752	37.3774043891604	27.12868955379	0.725804533437787	-0.462347026844174	0.576511291930188	1	-0.44821479722432
GAPT	0	0	0	NA	NA	NA	NA	0
GAPVD1	1435.03618474299	1462.51074609894	1407.56162338703	0.962428226350827	-0.0552491400092809	0.753464285631295	1	-0.0552106572524327
GAR1	802.357217039266	835.720426342252	768.994007736279	0.92015700884802	-0.120048041804875	0.54975486231634	1	-0.119898436666665
GAREM	17.9312389368483	19.1678996867489	16.6945781869477	0.870965440125345	-0.19931262101038	0.905918893242355	1	-0.188753477078414
GAREML	257.170287707462	271.225780567497	243.114794847426	0.896355775394017	-0.15785662430062	0.598765657854613	1	-0.157243966799045
GARNL3	23.1057865440961	20.1262946710863	26.0852784171058	1.29607952399605	0.374154240872946	0.723053768757234	1	0.35846916475857
GARS	4401.3767180286	4357.82199378236	4444.93144227483	1.01998921677314	0.0285539002456429	0.848838772900271	1	0.0285474138030484
GART	1423.84461011841	1444.30124139653	1403.38797884029	0.971672625222784	-0.0414577702768552	0.815128781187869	1	-0.0414286699314399
GAS1	5.08953145490098	2.87518495301233	7.30387795678963	2.54031586703226	1.34500789521343	0.61095473702782	1	1.09952007206543
GAS2	6.61214008375393	3.83357993734978	9.39070023015809	2.44959030035253	1.29254047531929	0.546157673383989	1	1.10412887472164
GAS2L1	3586.80773253659	3526.8935423618	3646.72192271139	1.03397561590967	0.0482021631954058	0.751562483657218	1	0.0481887257061029
GAS2L2	0	0	0	NA	NA	NA	NA	0
GAS2L3	437.69219397645	412.109843265101	463.274544687799	1.12415306806876	0.168838490637628	0.486349575678638	1	0.168452746743016
GAS5	1394.15758291247	1407.88223199171	1380.43293383324	0.980503129072355	-0.0284058604006211	0.874796702371249	1	-0.0283854987624945
GAS5-AS1	23.4574598077446	23.9598746084361	22.9550450070531	0.958061984137879	-0.0618090972604452	1	1	-0.0592811624869585
GAS6	6947.04348106554	6257.36085273918	7636.7261093919	1.22043882223108	0.287399977973678	0.0452281991151738	1	0.287358339742381
GAS6-AS1	568.350588178852	512.741316620533	623.959859737171	1.21690965699756	0.283222066786578	0.199058486083789	1	0.282721426324857
GAS7	0	0	0	NA	NA	NA	NA	0
GAS8	646.212413058703	639.249454553076	653.175371564329	1.02178479295065	0.0310913696250156	0.890711600545154	1	0.031043327019276
GAST	0	0	0	NA	NA	NA	NA	0
GATA1	0	0	0	NA	NA	NA	NA	0
GATA2	1903.73725379598	2057.67403137249	1749.80047621946	0.850377877905335	-0.233824028417445	0.155935577863295	1	-0.233700731490931
GATA3	1508.04799142984	1521.93123512786	1494.16474773182	0.98175575429746	-0.0265639460017193	0.881007919326759	1	-0.0265463418925886
GATA3-AS1	175.795656731998	153.343197493991	198.248115970004	1.29283932518606	0.370542987320568	0.284071707152648	1	0.368424183428474
GATA4	0	0	0	NA	NA	NA	NA	0
GATA5	0	0	0	NA	NA	NA	NA	0
GATA6	891.781409606634	830.928451420565	952.634367792704	1.14646979070709	0.197198340639369	0.309121055310806	1	0.19697677247685
GATAD1	709.35039548236	650.750194365125	767.950596599595	1.18010044906527	0.238909665689263	0.246900896351511	1	0.238571803149762
GATAD2A	5898.71660080361	6168.2301191958	5629.20308241143	0.912612365886466	-0.131925892471085	0.363205880029345	1	-0.131903499906741
GATAD2B	1289.34478289692	1242.07989970133	1336.6096660925	1.07610602700672	0.105820231334004	0.552995224040064	1	0.105738148595622
GATC	2435.545063914	2418.03054548337	2453.05958234463	1.01448659816423	0.0207498065537031	0.898574884683392	1	0.0207412901827908
GATM	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
GATM-AS1	5.48371279472292	5.75036990602467	5.21705568342116	0.907255666797234	-0.140418931956812	1	1	-0.118735060457804
GATS	249.097337838679	241.515536053036	256.679139624321	1.06278520967676	0.0878500557163055	0.779218804624809	1	0.0874985764410656
GATSL1	0	0	0	NA	NA	NA	NA	0
GATSL2	3.00270918153252	2.87518495301233	3.1302334100527	1.08870680015668	0.122615473876982	1	1	0.0919581460316108
GATSL3	152.585563267904	159.093567400016	146.077559135793	0.918186457963466	-0.123140940524976	0.751540871275193	1	-0.122338201938912
GBA	1816.04786830162	1799.86578058572	1832.22995601751	1.01798143827217	0.0257112557585657	0.880265131228769	1	0.0256971049944941
GBA2	921.955487386485	962.228564274795	881.682410498176	0.916292077821111	-0.126120548904243	0.51365077470566	1	-0.125983726498557
GBA3	0	0	0	NA	NA	NA	NA	0
GBAP1	62.9293685836627	63.2540689662714	62.6046682010539	0.989733454687892	-0.0148880498729527	1	1	-0.0146551630435496
GBAS	1030.31574849209	1024.52423825673	1036.10725872744	1.01130575543086	0.0162192436848652	0.936332883365309	1	0.0162035166052856
GBE1	5832.02313323981	6036.93000634157	5627.11626013806	0.932115537902045	-0.101419303497795	0.485103136767303	1	-0.101401902086215
GBF1	2770.17138650723	2801.38853921835	2738.95423379611	0.977713086011388	-0.0325169324882233	0.836984402373792	1	-0.0325051974925579
GBGT1	935.121724282686	912.392025089248	957.851423476125	1.0498244144368	0.0701480539828467	0.717956056180561	1	0.0700730897429693
GBP1	547.335550448997	539.576376181982	555.094724716012	1.02876024455303	0.0409067972979423	0.862479133148548	1	0.0408321855682665
GBP1P1	1.56511670502635	0	3.1302334100527	Inf	Inf	0.598934770240982	1	2.04622331433487
GBP2	1902.06356169337	1777.82269594596	2026.30442744078	1.139767442536	0.188739487788009	0.252283614962571	1	0.188640028208594
GBP3	486.964519517482	512.741316620533	461.187722414431	0.899454963867763	-0.152877048020096	0.513749610624517	1	-0.152563167754346
GBP4	24.0216734522601	23.0014796240987	25.0418672804216	1.08870680015668	0.122615473876982	0.941940206576935	1	0.117709551107673
GBP5	0	0	0	NA	NA	NA	NA	0
GBP6	0	0	0	NA	NA	NA	NA	0
GBP7	0	0	0	NA	NA	NA	NA	0
GBX1	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
GBX2	388.126238443077	365.148489032567	411.103987853587	1.12585427627751	0.171020105840036	0.499801538799713	1	0.17057958202537
GC	0	0	0	NA	NA	NA	NA	0
GCA	96.0132863109551	105.423448277119	86.6031243447913	0.82147876739095	-0.283704808300753	0.543222658593788	1	-0.28076182560844
GCAT	474.748824523874	470.571937309685	478.925711738063	1.01775238548252	0.0253866029760971	0.923038083620373	1	0.0253332388736833
GCC1	805.475841795057	824.219686530203	786.731997059911	0.954517357346671	-0.067156662443814	0.740631403794028	1	-0.0670733606639455
GCC2	971.66057580264	1017.81547336637	925.505678238914	0.909305962089431	-0.137162282626108	0.471050736985366	1	-0.137021052792054
