FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00025_1_Foxk1_primary	9.8231e-01	1.0000e+00	10	2002	6774	762803	0.5%	0.88%	MED13L,MXI1,CRADD,TFAP4
MA0037.2.GATA3	9.8231e-01	1.0000e+00	5	2007	4113	765464	0.25%	0.53%	MED13L,ARHGAP22,CRADD
UP00141_1_Vsx1_1728.1	9.8237e-01	1.0000e+00	1	2011	1544	768033	0.05%	0.2%	RP4-593H12.1,BCAP29
MA0867.1.SOX4	9.8283e-01	1.0000e+00	5	2007	4130	765447	0.25%	0.54%	ARID1A,CTD-2383M3.1,ARHGAP42
UP00211_1_Pou3f3_3235.2	9.8309e-01	1.0000e+00	3	2009	2956	766621	0.15%	0.38%	RP3-525N10.2,BAI3
UP00231_1_Nkx2-2_2823.1	9.8349e-01	1.0000e+00	4	2008	3574	766003	0.2%	0.46%	ELK3,RP1-309F20.3,GNAS
MA0834.1.ATF7	9.8436e-01	1.0000e+00	5	2007	4183	765394	0.25%	0.54%	EBF4,ATXN1
MA0877.1.Barhl1	9.8437e-01	1.0000e+00	2	2010	2340	767237	0.1%	0.3%	RERE,TLE2
UP00127_1_Gsh2_3990.2	9.8445e-01	1.0000e+00	1	2011	1592	767985	0.05%	0.21%	TLE2
UP00204_1_Gbx1_2883.2	9.8465e-01	1.0000e+00	1	2011	1597	767980	0.05%	0.21%	RP4-593H12.1,BCAP29
MA0153.2.HNF1B	9.8471e-01	1.0000e+00	2	2010	2350	767227	0.1%	0.31%	ATXN1
UP00148_1_Hdx_3845.3	9.8491e-01	1.0000e+00	4	2008	3622	765955	0.2%	0.47%	AC005592.2
UP00253_1_Rax_3443.1	9.8536e-01	1.0000e+00	1	2011	1615	767962	0.05%	0.21%	TLE2
UP00098_1_Rfx3_primary	9.8537e-01	1.0000e+00	6	2006	4783	764794	0.3%	0.62%	AHDC1,MBNL3,NFIX,DAND5
MA0642.1.EN2	9.8542e-01	1.0000e+00	2	2010	2371	767206	0.1%	0.31%	RERE,TLE2
MA0858.1.Rarb.var.2	9.8563e-01	1.0000e+00	7	2005	5341	764236	0.35%	0.69%	FAM160A1,RP11-610P16.1,ARHGAP42,CTD-2383M3.1,RP11-535A5.1,SLC30A4
UP00101_1_Sox12_primary	9.8566e-01	1.0000e+00	8	2004	5878	763699	0.4%	0.76%	EDIL3,FOXP1,SCRT1
MA0775.1.MEIS3	9.8566e-01	1.0000e+00	10	2002	6922	762655	0.5%	0.9%	SLC9A1,SH3RF3-AS1,SMAD3,FAN1,NUFIP2,SH3RF3
MA0618.1.LBX1	9.8570e-01	1.0000e+00	1	2011	1624	767953	0.05%	0.21%	RERE
UP00407_1_Elf3_primary	9.8582e-01	1.0000e+00	22	1990	12786	756791	1.09%	1.66%	SBNO2,PHRF1,SMAD1,ELK3,BCOR,ZNF513,GPR160,IKZF2
MA0873.1.HOXD12	9.8636e-01	1.0000e+00	1	2011	1642	767935	0.05%	0.21%	TLE2
MA0653.1.IRF9	9.8657e-01	1.0000e+00	7	2005	5383	764194	0.35%	0.7%	AL353803.1,MLLT6,EIF2B5,RP11-65J3.2,SMAD3,CTB-58E17.3
UP00106_1_Vax2_3500.1	9.8702e-01	1.0000e+00	1	2011	1661	767916	0.05%	0.22%	RERE
MA0724.1.VENTX	9.8715e-01	1.0000e+00	1	2011	1665	767912	0.05%	0.22%	TLE2
MA0517.1.STAT1::STAT2	9.8726e-01	1.0000e+00	22	1990	12884	756693	1.09%	1.67%	TRPS1,AC005592.2,MLLT6,EIF2B5,SMAD1,ROCK2,ELK3,CTB-58E17.3,INO80D,CRADD
UP00061_1_Foxl1_primary	9.8736e-01	1.0000e+00	8	2004	5960	763617	0.4%	0.77%	MXI1,CRADD,TFAP4
MA0122.2.NKX3-2	9.8742e-01	1.0000e+00	3	2009	3101	766476	0.15%	0.4%	ELK3,RP1-27O5.3,BMP4
MA0595.1.SREBF1	9.8754e-01	1.0000e+00	10	2002	7020	762557	0.5%	0.91%	SLC52A1,NUFIP2,EIF2B5,AC025627.7,PRPF40B,AC109333.10,GPR160,ATXN2,RP11-1113L8.1
UP00000_1_Smad3_primary	9.8777e-01	1.0000e+00	10	2002	7033	762544	0.5%	0.91%	LIMS2,RP1-27O5.3,SPIN1,ROCK2
MA0651.1.HOXC11	9.8794e-01	1.0000e+00	1	2011	1689	767888	0.05%	0.22%	TLE2
UP00034_1_Sox7_primary	9.8807e-01	1.0000e+00	8	2004	5997	763580	0.4%	0.78%	EDIL3,FOXP1,SCRT1
MA0788.1.POU3F3	9.8821e-01	1.0000e+00	4	2008	3752	765825	0.2%	0.49%	BMP4,CRADD,ATXN1
MA0661.1.MEOX1	9.8852e-01	1.0000e+00	1	2011	1708	767869	0.05%	0.22%	RP11-252I13.2,EFNA5
MA0906.1.HOXC12	9.8852e-01	1.0000e+00	1	2011	1708	767869	0.05%	0.22%	TLE2
UP00096_1_Sox13_primary	9.8857e-01	1.0000e+00	5	2007	4359	765218	0.25%	0.57%	FOXP1,SCRT1
MA0759.1.ELK3	9.8872e-01	1.0000e+00	17	1995	10596	758981	0.84%	1.38%	SLC20A2,SBNO2,SH3RF3-AS1,PHRF1,ZSWIM6,RP11-298I3.5,DLX4,ATXN2
UP00206_1_Hoxb7_3953.1	9.8882e-01	1.0000e+00	1	2011	1718	767859	0.05%	0.22%	RERE
MA0857.1.Rarb	9.8903e-01	1.0000e+00	7	2005	5508	764069	0.35%	0.72%	ZNF513,TBX1,TFAP4
UP00263_1_Hoxb8_3780.2	9.8933e-01	1.0000e+00	2	2010	2509	767068	0.1%	0.33%	FOXP1
MA0902.1.HOXB2	9.8969e-01	1.0000e+00	1	2011	1749	767828	0.05%	0.23%	RP11-252I13.2,EFNA5
UP00408_1_Gabpa_primary	9.8999e-01	1.0000e+00	19	1993	11665	757912	0.94%	1.52%	SLC20A2,SBNO2,PHRF1,WDR26,ZSWIM6,DLX4,ATXN2
UP00184_1_Lhx8_2247.2	9.9034e-01	1.0000e+00	3	2009	3229	766348	0.15%	0.42%	TFAP4
UP00175_1_Lhx9_3492.1	9.9039e-01	1.0000e+00	1	2011	1776	767801	0.05%	0.23%	RP4-593H12.1,BCAP29
MA0903.1.HOXB3	9.9059e-01	1.0000e+00	2	2010	2564	767013	0.1%	0.33%	RERE,RP11-252I13.2,EFNA5
MA0601.1.Arid3b	9.9065e-01	1.0000e+00	2	2010	2567	767010	0.1%	0.33%	ASIC2
MA0630.1.SHOX	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
MA0654.1.ISX	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
MA0716.1.PRRX1	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
MA0717.1.RAX2	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
MA0720.1.Shox2	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
MA0721.1.UNCX	9.9102e-01	1.0000e+00	1	2011	1802	767775	0.05%	0.23%	RERE
UP00019_1_Zbtb12_primary	9.9126e-01	1.0000e+00	3	2009	3277	766300	0.15%	0.43%	RP4-553F4.2,ZNF341
MA0159.1.RARA::RXRA	9.9140e-01	1.0000e+00	12	2000	8311	761266	0.6%	1.08%	RP11-610P16.1,SLC9A1,ARHGAP42,COL18A1,TMEM255B,SMAD3,FAM160A1,PDE4B,CTD-2383M3.1
MA0035.3.Gata1	9.9177e-01	1.0000e+00	5	2007	4540	765037	0.25%	0.59%	MED13L,ARHGAP22,CRADD
UP00162_1_Evx1_3952.2	9.9192e-01	1.0000e+00	1	2011	1842	767735	0.05%	0.24%	RERE
UP00169_1_Lmx1b_3433.2	9.9192e-01	1.0000e+00	1	2011	1842	767735	0.05%	0.24%	SLC30A4
UP00109_1_Obox6_3440.2	9.9208e-01	1.0000e+00	1	2011	1850	767727	0.05%	0.24%	RP11-459E5.1,EGR3
MA0880.1.Dlx3	9.9239e-01	1.0000e+00	1	2011	1865	767712	0.05%	0.24%	RERE
UP00229_1_Otx1_2325.1	9.9246e-01	1.0000e+00	2	2010	2661	766916	0.1%	0.35%	RP11-127H5.1
MA0869.1.Sox11	9.9285e-01	1.0000e+00	4	2008	4011	765566	0.2%	0.52%	ELK3,CTD-2383M3.1,ARHGAP42
MA0046.2.HNF1A	9.9290e-01	1.0000e+00	2	2010	2687	766890	0.1%	0.35%	ATXN1
UP00235_1_Hoxc11_3718.2	9.9294e-01	1.0000e+00	1	2011	1894	767683	0.05%	0.25%	TLE2
MA0852.1.Foxk1	9.9307e-01	1.0000e+00	8	2004	6340	763237	0.4%	0.82%	MED13L,MXI1,TFAP4
UP00245_1_Hoxc10_2779.2	9.9322e-01	1.0000e+00	1	2011	1909	767668	0.05%	0.25%	TLE2
MA0793.1.POU6F2	9.9326e-01	1.0000e+00	2	2010	2710	766867	0.1%	0.35%	ELK3,BMP4
MA0772.1.IRF7	9.9336e-01	1.0000e+00	8	2004	6367	763210	0.4%	0.83%	MLLT6,RP11-535A5.1,CTB-58E17.3,SMAD1,SMAD3
UP00145_1_Barhl2_3868.1	9.9346e-01	1.0000e+00	2	2010	2723	766854	0.1%	0.35%	RERE,TLE2
UP00156_1_Msx2_3449.1	9.9348e-01	1.0000e+00	1	2011	1924	767653	0.05%	0.25%	RERE
MA0774.1.MEIS2	9.9365e-01	1.0000e+00	10	2002	7476	762101	0.5%	0.97%	SLC9A1,SH3RF3-AS1,SMAD3,FAN1,NUFIP2,SH3RF3
UP00215_1_Vax1_3499.1	9.9366e-01	1.0000e+00	1	2011	1935	767642	0.05%	0.25%	TLE2
MA0075.2.Prrx2	9.9392e-01	1.0000e+00	1	2011	1951	767626	0.05%	0.25%	RERE
UP00246_1_Hoxa11_2218.1	9.9400e-01	1.0000e+00	1	2011	1956	767621	0.05%	0.25%	TLE2
MA0687.1.SPIC	9.9402e-01	1.0000e+00	15	1997	10104	759473	0.75%	1.31%	MED13L,EDIL3,RP11-127H5.1,ZSWIM6,SEC24B,GLTSCR1L,SEC24B-AS1
MA0643.1.Esrrg	9.9422e-01	1.0000e+00	5	2007	4732	764845	0.25%	0.61%	TMEM92,MCU
UP00160_1_Obox3_3439.1	9.9444e-01	1.0000e+00	2	2010	2794	766783	0.1%	0.36%	RP11-127H5.1
MA0592.2.Esrra	9.9460e-01	1.0000e+00	5	2007	4769	764808	0.25%	0.62%	TMEM92,RP11-610P16.1,FAM160A1
UP00126_1_Dlx2_2273.2	9.9479e-01	1.0000e+00	1	2011	2010	767567	0.05%	0.26%	TLE2
MA0113.3.NR3C1	9.9483e-01	1.0000e+00	2	2010	2825	766752	0.1%	0.37%	AC005592.2
UP00036_1_Myf6_primary	9.9484e-01	1.0000e+00	15	1997	10214	759363	0.75%	1.33%	KMT2A,TFAP4,TMEM92,BCAP29,ASIC2,RP4-593H12.1,IKZF2,ATXN1
MA0047.2.Foxa2	9.9528e-01	1.0000e+00	8	2004	6576	763001	0.4%	0.85%	TRPS1,TFAP4,ARID1B,RP11-230C9.2,ELK3,CRADD
MA0164.1.Nr2e3	9.9529e-01	1.0000e+00	1	2011	2048	767529	0.05%	0.27%	SEC24B-AS1,SEC24B
UP00124_1_Ipf1_3815.1	9.9546e-01	1.0000e+00	1	2011	2062	767515	0.05%	0.27%	TLE2
MA0727.1.NR3C2	9.9551e-01	1.0000e+00	2	2010	2886	766691	0.1%	0.38%	AC005592.2
MA0675.1.NKX6-2	9.9555e-01	1.0000e+00	1	2011	2070	767507	0.05%	0.27%	RERE
MA0910.1.Hoxd8	9.9563e-01	1.0000e+00	2	2010	2898	766679	0.1%	0.38%	SLC30A4,PROS1
MA0881.1.Dlx4	9.9569e-01	1.0000e+00	1	2011	2082	767495	0.05%	0.27%	RERE
UP00233_1_Meox1_2310.2	9.9569e-01	1.0000e+00	1	2011	2082	767495	0.05%	0.27%	TLE2
UP00122_1_Tgif1_2342.2	9.9571e-01	1.0000e+00	8	2004	6634	762943	0.4%	0.86%	SLC30A4,SMAD1,SLC9A1,SH3RF3,SH3RF3-AS1
UP00239_1_Obox2_3438.2	9.9575e-01	1.0000e+00	2	2010	2910	766667	0.1%	0.38%	RP11-127H5.1
UP00244_1_Tlx2_3498.2	9.9587e-01	1.0000e+00	3	2009	3634	765943	0.15%	0.47%	FOXP1
MA0494.1.Nr1h3::Rxra	9.9588e-01	1.0000e+00	7	2005	6092	763485	0.35%	0.79%	RP11-420G6.4,IKZF2,CAPN8
MA0609.1.Crem	9.9591e-01	1.0000e+00	2	2010	2927	766650	0.1%	0.38%	NFIX,DAND5
MA0882.1.DLX6	9.9596e-01	1.0000e+00	1	2011	2107	767470	0.05%	0.27%	RERE
UP00091_1_Sox5_primary	9.9601e-01	1.0000e+00	5	2007	4931	764646	0.25%	0.64%	FOXP1,SCRT1
MA0671.1.NFIX	9.9615e-01	1.0000e+00	5	2007	4949	764628	0.25%	0.64%	NFIX,DAND5,TFAP4
MA0760.1.ERF	9.9615e-01	1.0000e+00	16	1996	10940	758637	0.8%	1.42%	SBNO2,SH3RF3-AS1,PHRF1,WDR26,ZSWIM6,RP11-276E15.4,DLX4,SNX30,ATXN2
MA0677.1.Nr2f6	9.9619e-01	1.0000e+00	8	2004	6706	762871	0.4%	0.87%	ZNF513,ARHGAP42,CTD-2383M3.1,RRP36,SYT7
MA0819.1.CLOCK	9.9639e-01	1.0000e+00	1	2011	2150	767427	0.05%	0.28%	RP11-535A5.1
UP00138_1_Bsx_3483.2	9.9641e-01	1.0000e+00	1	2011	2152	767425	0.05%	0.28%	TLE2
UP00216_1_Obox1_3970.2	9.9642e-01	1.0000e+00	2	2010	2984	766593	0.1%	0.39%	RP11-127H5.1
MA0650.1.HOXA13	9.9644e-01	1.0000e+00	4	2008	4364	765213	0.2%	0.57%	BCAP29,RP4-593H12.1,FOXP1
UP00030_1_Sox11_primary	9.9649e-01	1.0000e+00	14	1998	9982	759595	0.7%	1.3%	LRP12,FOXP1,TFAP4,EDIL3,SCRT1,SPIN1
MA0706.1.MEOX2	9.9659e-01	1.0000e+00	1	2011	2172	767405	0.05%	0.28%	RP11-252I13.2,EFNA5
MA0875.1.BARX1	9.9664e-01	1.0000e+00	1	2011	2177	767400	0.05%	0.28%	RERE
MA0868.1.SOX8	9.9666e-01	1.0000e+00	3	2009	3733	765844	0.15%	0.49%	MXI1
MA0757.1.ONECUT3	9.9666e-01	1.0000e+00	1	2011	2180	767397	0.05%	0.28%	PROS1
UP00171_1_Msx3_3206.1	9.9666e-01	1.0000e+00	1	2011	2180	767397	0.05%	0.28%	RERE
UP00107_1_Nkx2-4_3074.1	9.9671e-01	1.0000e+00	3	2009	3740	765837	0.15%	0.49%	SMAD1
MA0674.1.NKX6-1	9.9674e-01	1.0000e+00	1	2011	2189	767388	0.05%	0.28%	RP11-252I13.2,EFNA5
MA0666.1.MSX1	9.9684e-01	1.0000e+00	1	2011	2201	767376	0.05%	0.29%	RERE
MA0482.1.Gata4	9.9685e-01	1.0000e+00	4	2008	4425	765152	0.2%	0.57%	ARHGAP22,PROS1,CRADD
MA0151.1.Arid3a	9.9686e-01	1.0000e+00	9	2003	7382	762195	0.45%	0.96%	TRPS1,AL353803.1,RP11-65J3.2,ASIC2,RP11-535A5.1,SLC30A4
MA0912.1.Hoxd3	9.9699e-01	1.0000e+00	1	2011	2219	767358	0.05%	0.29%	TLE2
MA0876.1.BSX	9.9706e-01	1.0000e+00	1	2011	2228	767349	0.05%	0.29%	RERE
MA0914.1.ISL2	9.9708e-01	1.0000e+00	2	2010	3072	766505	0.1%	0.4%	ELK3,BMP4
MA0125.1.Nobox	9.9729e-01	1.0000e+00	1	2011	2259	767318	0.05%	0.29%	RERE
MA0523.1.TCF7L2	9.9736e-01	1.0000e+00	6	2006	5758	763819	0.3%	0.75%	ARHGAP22,TBL1XR1,SMAD3
MA0778.1.NFKB2	9.9738e-01	1.0000e+00	9	2003	7493	762084	0.45%	0.97%	TBX1,RPS19,EBF4,KCNC1
UP00176_1_Crx_3485.1	9.9751e-01	1.0000e+00	1	2011	2292	767285	0.05%	0.3%	RP11-459E5.1,EGR3
UP00155_1_Hmx2_3424.3	9.9758e-01	1.0000e+00	1	2011	2303	767274	0.05%	0.3%	ELK3
UP00157_1_Hmx3_3490.2	9.9780e-01	1.0000e+00	1	2011	2339	767238	0.05%	0.3%	ELK3
MA0030.1.FOXF2	9.9784e-01	1.0000e+00	4	2008	4613	764964	0.2%	0.6%	MED13L,MXI1
MA0092.1.Hand1::Tcf3	9.9791e-01	1.0000e+00	8	2004	7064	762513	0.4%	0.92%	AC011523.2,KLK15,ZNF341,BCOR,RP4-553F4.2,SPIN1
MA0707.1.MNX1	9.9794e-01	1.0000e+00	1	2011	2365	767212	0.05%	0.31%	RERE
MA0784.1.POU1F1	9.9815e-01	1.0000e+00	3	2009	4006	765571	0.15%	0.52%	CRADD,ATXN1
MA0708.1.MSX2	9.9828e-01	1.0000e+00	1	2011	2432	767145	0.05%	0.32%	RERE
MA0709.1.Msx3	9.9828e-01	1.0000e+00	1	2011	2432	767145	0.05%	0.32%	RERE
MA0596.1.SREBF2	9.9837e-01	1.0000e+00	7	2005	6621	762956	0.35%	0.86%	SLC52A1,EIF2B5,AC025627.7,AC109333.10,NUFIP2,RP11-1113L8.1
MA0897.1.Hmx2	9.9839e-01	1.0000e+00	1	2011	2458	767119	0.05%	0.32%	ELK3
UP00258_1_Tgif2_3451.1	9.9843e-01	1.0000e+00	5	2007	5418	764159	0.25%	0.7%	SLC30A4,SMAD1
UP00083_1_Tcf7l2_primary	9.9854e-01	1.0000e+00	4	2008	4803	764774	0.2%	0.62%	TBL1XR1,SMAD3
MA0833.1.ATF4	9.9854e-01	1.0000e+00	3	2009	4116	765461	0.15%	0.53%	SPIN1,RP11-127H5.1
UP00153_1_Pitx1_2312.1	9.9855e-01	1.0000e+00	2	2010	3369	766208	0.1%	0.44%	EXT1
MA0519.1.Stat5a::Stat5b	9.9857e-01	1.0000e+00	13	1999	10070	759507	0.65%	1.31%	THSD7A,MLLT6,RP11-420G6.4,FOXP1,CTB-58E17.3,CRADD
MA0483.1.Gfi1b	9.9857e-01	1.0000e+00	9	2003	7861	761716	0.45%	1.02%	SBNO2,LRP12,SLC9A1,EXT1,GRIA2,PRPF40B
UP00218_1_Dbx2_3487.1	9.9863e-01	1.0000e+00	1	2011	2520	767057	0.05%	0.33%	SLC30A4
MA0657.1.KLF13	9.9871e-01	1.0000e+00	16	1996	11729	757848	0.8%	1.52%	TMEM92,NOVA2,AHDC1,L3MBTL3,TLE2,IGDCC4,LAMTOR3
UP00041_1_Foxj1_primary	9.9890e-01	1.0000e+00	6	2006	6232	763345	0.3%	0.81%	MXI1,TFAP4
UP00074_1_Isgf3g_primary	9.9890e-01	1.0000e+00	3	2009	4247	765330	0.15%	0.55%	RP11-230C9.2,ARID1B,SMAD1
UP00137_1_Hoxb3_1720.2	9.9897e-01	1.0000e+00	1	2011	2630	766947	0.05%	0.34%	RERE
MA0738.1.HIC2	9.9898e-01	1.0000e+00	13	1999	10291	759286	0.65%	1.34%	USPL1,KCNC1,COL18A1,SHROOM3,ARHGAP22,TBX1,MBNL3,ATXN1
MA0135.1.Lhx3	9.9898e-01	1.0000e+00	1	2011	2633	766944	0.05%	0.34%	CRADD
MA0503.1.Nkx2-5.var.2	9.9904e-01	1.0000e+00	10	2002	8667	760910	0.5%	1.13%	TMEM92,RP11-230C9.2,THSD7A,ARID1B
MA0520.1.Stat6	9.9907e-01	1.0000e+00	6	2006	6317	763260	0.3%	0.82%	C12ORF49,RP11-610P16.1,UST,RNFT2,FAM160A1
MA0059.1.MAX::MYC	9.9911e-01	1.0000e+00	5	2007	5706	763871	0.25%	0.74%	RPS19,VRK1,RP11-535A5.1
UP00020_1_Atf1_primary	9.9912e-01	1.0000e+00	4	2008	5049	764528	0.2%	0.66%	EIF2B5,EBF4
UP00052_1_Osr2_primary	9.9918e-01	1.0000e+00	2	2010	3609	765968	0.1%	0.47%	SLC52A1,AC109333.10
MA0656.1.JDP2.var.2	9.9922e-01	1.0000e+00	3	2009	4399	765178	0.15%	0.57%	EBF4
UP00009_1_Nr2f2_primary	9.9922e-01	1.0000e+00	4	2008	5110	764467	0.2%	0.66%	TMEM92,SLC30A4
MA0913.1.Hoxd9	9.9923e-01	1.0000e+00	2	2010	3640	765937	0.1%	0.47%	FOXP1
MA0730.1.RARA.var.2	9.9929e-01	1.0000e+00	8	2004	7684	761893	0.4%	1.0%	RP11-610P16.1,ARHGAP42,COL18A1,CTD-2383M3.1,FAM160A1,RP11-535A5.1,PDE4B,ATXN2
MA0840.1.Creb5	9.9933e-01	1.0000e+00	3	2009	4467	765110	0.15%	0.58%	EBF4
MA0859.1.Rarg	9.9933e-01	1.0000e+00	4	2008	5181	764396	0.2%	0.67%	ZNF513,SH3RF3,SH3RF3-AS1
MA0745.1.SNAI2	9.9934e-01	1.0000e+00	15	1997	11659	757918	0.75%	1.51%	COL18A1,TMEM92,ASIC2,RP11-420G6.4,ARHGAP22,EDEM2,TNFRSF11A,COL4A1,ANKS1B,GPR160,RN7SL783P,ATXN7L1,CAPN8
UP00017_1_Nkx3-1_primary	9.9936e-01	1.0000e+00	1	2011	2810	766767	0.05%	0.37%	ELK3
UP00103_1_Jundm2_primary	9.9937e-01	1.0000e+00	4	2008	5212	764365	0.2%	0.68%	EIF2B5,EBF4
UP00220_1_Nkx1-1_3856.3	9.9942e-01	1.0000e+00	1	2011	2848	766729	0.05%	0.37%	TLE2
UP00035_1_Hic1_primary	9.9946e-01	1.0000e+00	5	2007	5959	763618	0.25%	0.77%	COL18A1,TNFRSF11A
MA0773.1.MEF2D	9.9946e-01	1.0000e+00	2	2010	3789	765788	0.1%	0.49%	FOXP1
MA0768.1.LEF1	9.9947e-01	1.0000e+00	4	2008	5295	764282	0.2%	0.69%	ARHGAP22,RP11-127H5.1
UP00067_1_Lef1_primary	9.9947e-01	1.0000e+00	3	2009	4579	764998	0.15%	0.6%	TBL1XR1,RP11-127H5.1
UP00076_1_Rfxdc2_primary	9.9950e-01	1.0000e+00	5	2007	5998	763579	0.25%	0.78%	RP11-65J3.2,NFIX,AL353803.1,DAND5,MBNL3
UP00048_1_Rara_primary	9.9967e-01	1.0000e+00	4	2008	5517	764060	0.2%	0.72%	TMEM92,SLC30A4
MA0808.1.TEAD3	9.9968e-01	1.0000e+00	5	2007	6217	763360	0.25%	0.81%	RP11-395N3.2,EXT1,IRS1,DLX4,DUSP4,NUFIP2
MA0051.1.IRF2	9.9969e-01	1.0000e+00	5	2007	6226	763351	0.25%	0.81%	EIF2B5,ZNF710,EXT1
MA0878.1.CDX1	9.9974e-01	1.0000e+00	2	2010	4085	765492	0.1%	0.53%	FOXP1
MA0465.1.CDX2	9.9977e-01	1.0000e+00	2	2010	4144	765433	0.1%	0.54%	SCRT1
MA0160.1.NR4A2	9.9977e-01	1.0000e+00	7	2005	7695	761882	0.35%	1.0%	RP11-65J3.2,BCAP29,AL353803.1,RP4-593H12.1,L3MBTL3,ZNF513
UP00033_1_Zfp410_primary	9.9979e-01	1.0000e+00	5	2007	6414	763163	0.25%	0.83%	RP1-27O5.3,EXT1
MA0518.1.Stat4	9.9979e-01	1.0000e+00	12	2000	10726	758851	0.6%	1.39%	RP11-459E5.1,AC005592.2,MCC,CRADD,EGR3
MA0797.1.TGIF2	9.9979e-01	1.0000e+00	1	2011	3241	766336	0.05%	0.42%	RP11-298I3.5
MA0488.1.JUN	9.9979e-01	1.0000e+00	8	2004	8364	761213	0.4%	1.09%	BCAP29,RP4-593H12.1,EBF4,ATXN1
MA0690.1.TBX21	9.9979e-01	1.0000e+00	2	2010	4190	765387	0.1%	0.54%	VRK1
MA0090.2.TEAD1	9.9981e-01	1.0000e+00	5	2007	6461	763116	0.25%	0.84%	MED13L,NUFIP2,ZNF710,EXT1
UP00029_1_Tbp_primary	9.9981e-01	1.0000e+00	1	2011	3280	766297	0.05%	0.43%	SLC30A4
MA0038.1.Gfi1	9.9982e-01	1.0000e+00	5	2007	6500	763077	0.25%	0.84%	EXT1,PRPF40B,RP11-105N14.1,CCDC9,MIR3191,IKZF2
MA0839.1.CREB3L1	9.9984e-01	1.0000e+00	3	2009	5120	764457	0.15%	0.67%	SLC52A1,RP1-27O5.3,AC109333.10
MA0659.1.MAFG	9.9985e-01	1.0000e+00	1	2011	3360	766217	0.05%	0.44%	ROCK2
UP00043_1_Bcl6b_primary	9.9986e-01	1.0000e+00	2	2010	4358	765219	0.1%	0.57%	EDIL3
MA0117.2.Mafb	9.9986e-01	1.0000e+00	3	2009	5178	764399	0.15%	0.67%	RP1-27O5.3,EDIL3
MA0493.1.Klf1	9.9987e-01	1.0000e+00	62	1950	35990	733587	3.08%	4.68%	FAM160A1,RP11-395N3.2,EIF2B5,DAND5,RNFT2,SLC30A4,SEMA4D,RP11-52B19.8,RP11-459E5.1,AHDC1,ARHGAP42,EGR3,BCAP29,RP11-52B19.10,PRPF40B,C12ORF49,RP11-298I3.5,VPS13D,LRP12,RP11-610P16.1,KMT2A,RP11-276E15.4,COL18A1,CTD-2383M3.1,EDEM2,SNX30,SHANK3,CSNK2A2,ADCY6,GNAS,RP4-593H12.1,RP1-309F20.3,IRS1,ROCK2,L3MBTL3,RP11-459F6.1,MCU,NFIX,RP11-770J1.4
MA0860.1.Rarg.var.2	9.9987e-01	1.0000e+00	5	2007	6657	762920	0.25%	0.87%	LAMTOR3
MA0591.1.Bach1::Mafk	9.9988e-01	1.0000e+00	18	1994	14404	755173	0.89%	1.87%	SLC52A1,TFAP4,ARHGAP42,GRIA2,CTD-2383M3.1,ROCK2,SMAD3,WDR26,AC109333.10,IGDCC4
UP00205_1_Pknox2_3077.2	9.9989e-01	1.0000e+00	5	2007	6737	762840	0.25%	0.88%	ELK3,SNRK,SLC9A1,SH3RF3,SH3RF3-AS1
MA0806.1.TBX4	9.9989e-01	1.0000e+00	3	2009	5293	764284	0.15%	0.69%	FAN1,SLC52A1,RP11-252I13.2,EFNA5,AC109333.10
MA0040.1.Foxq1	9.9991e-01	1.0000e+00	2	2010	4526	765051	0.1%	0.59%	CRADD
MA0484.1.HNF4G	9.9992e-01	1.0000e+00	10	2002	10095	759482	0.5%	1.31%	ARID1B,SYT7,RP11-230C9.2,L3MBTL3,ZNF513,ATXN1
MA0087.1.Sox5	9.9992e-01	1.0000e+00	3	2009	5420	764157	0.15%	0.7%	FOXP1
MA0855.1.RXRB	9.9993e-01	1.0000e+00	4	2008	6231	763346	0.2%	0.81%	RP11-230C9.2,ZNF513,FOXP1,ARID1B
MA0766.1.GATA5	9.9994e-01	1.0000e+00	1	2011	3690	765887	0.05%	0.48%	PROS1
MA0769.1.Tcf7	9.9995e-01	1.0000e+00	3	2009	5634	763943	0.15%	0.73%	ARHGAP22,TBL1XR1
MA0442.1.SOX10	9.9995e-01	1.0000e+00	21	1991	16656	752921	1.04%	2.16%	SPIN1,USP49,TFAP4,ARID1B,MLLT6,PHRF1,RP11-230C9.2,L3MBTL3,MGAT3,CTB-58E17.3,UST,EDIL3,CAPN8
MA0150.2.Nfe2l2	9.9996e-01	1.0000e+00	13	1999	12249	757328	0.65%	1.59%	SLC20A2,TFAP4,ARHGAP42,CTD-2383M3.1,ROCK2,COL4A1,BCL9L,RN7SL783P
MA0141.3.ESRRB	9.9996e-01	1.0000e+00	2	2010	4864	764713	0.1%	0.63%	TMEM92
MA0002.2.RUNX1	9.9996e-01	1.0000e+00	11	2001	11116	758461	0.55%	1.44%	AC005592.2,ADCY6,LRP12,ROCK2
