FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0091.1.TAL1::TCF3	1.1443e-01	3.0220e-01	30	3203	5608	762748	0.93%	0.73%	FRMD4A,ZNF383,PI4KB,BNC2,SNHG5,RP11-481J13.1,CAB39,OAZ3,RGS4,PDE4DIP,RP11-317J19.1,ZNF585B,AC011306.2,RP11-255G12.3,AC007566.10,MRPL9
MA0111.1.Spz1	1.1626e-01	3.0602e-01	32	3201	6043	762313	0.99%	0.79%	IRGQ,CAB39,RP11-98I9.4,RP11-125M16.1,RP11-419K12.1,PNISR,STAM2,ATP5L,RP11-274M4.1,NUP85,SF3B3,RP11-576I22.2,RGS4,AP000769.8,ZNF576,UPF2,GORAB,VDAC2,COG4,AP000769.7,RP11-770J1.5
UP00251_1_Esx1_3124.2	1.1687e-01	3.0617e-01	9	3224	1336	767020	0.28%	0.17%	STAM,DCTN1-AS1,ALKBH5,SUCLG1,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0622.1.Mlxip	1.1710e-01	3.0617e-01	23	3210	4152	764204	0.71%	0.54%	AL136985.1,TSN,CTC-435M10.3,RPS23,RP11-98I9.4,PPP1R10,Y_RNA,WDR92,LINC00426,SERPINE1,PCBP1-AS1,AP1S1,SUPV3L1,PNISR,LINC01058
UP00180_1_Hoxd13_2356.1	1.1752e-01	3.0624e-01	23	3210	4154	764202	0.71%	0.54%	STAM,ATP6AP1L,PI4KB,GALNT7,RP11-274M4.1,RPS23,RBBP5,HIST1H2AL,HIST1H2BPS2,HEXIM1,VCPIP1,DCTN1,NVL,RP11-419K12.1,RP11-390B4.5,DCTN1-AS1
UP00139_1_Nkx1-2_3214.1	1.1985e-01	3.1129e-01	8	3225	1155	767201	0.25%	0.15%	ALKBH5,DCTN1-AS1,UFM1,SUCLG1,DCTN1,RP11-258F1.1
UP00179_1_Pou2f3_3986.2	1.2040e-01	3.1168e-01	21	3212	3752	764604	0.65%	0.49%	REXO1,ATP6AP1L,PI4KB,RNASE12,HIST1H2BPS2,RNU5E-4P,HIST1H2AL,SUCLG1,BLCAP,RP11-114H23.1,RP11-14J7.1,RPS23
MA0617.1.Id2	1.2269e-01	3.1657e-01	31	3202	5867	762489	0.96%	0.76%	AL136985.1,TSN,SEC11C,OSGEP,RPS23,CTC-435M10.3,PPP1R10,Y_RNA,WDR92,RP11-98I9.4,UPF2,LINC00426,SERPINE1,EFTUD2,PCBP1-AS1,AP1S1,SUPV3L1,PNISR,LINC01058
UP00161_1_Hmbox1_2674.1	1.2487e-01	3.2115e-01	12	3221	1941	766415	0.37%	0.25%	HNRNPA1P1,AOX2P,XXBAC-BPGBPG34I8.1,SUPV3L1,RNU6-481P,NUP205
MA0112.3.ESR1	1.2554e-01	3.2183e-01	28	3205	5245	763111	0.87%	0.68%	CTC-435M10.3,SMC2,ZNF383,RP5-855F16.1,ADK,GNAI2P1,RWDD1,NDUFA4,NUP85,AP3M1,SERPINE1,PES1,ZNF585B,ST13,ATP5L,RP11-190P13.2,RP11-770J1.5,NUP205,XPNPEP3
UP00264_1_Hoxa1_3425.1	1.2730e-01	3.2477e-01	10	3223	1556	766800	0.31%	0.2%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0704.1.Lhx4	1.2752e-01	3.2477e-01	7	3226	986	767370	0.22%	0.13%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0672.1.NKX2-3	1.3017e-01	3.3046e-01	23	3210	4213	764143	0.71%	0.55%	ZNF184,CENPL,RP11-274M4.1,XXBAC-BPGBPG34I8.1,RPL7,ZC3H12C,RP11-419K12.1,NDC1,NUP205,MYO3B,RDH10,RBBP5,AC023137.2,RNU5E-1,RP11-403I13.9,RP11-344L21.1,RP11-403I13.8,MIR181A1HG
MA0771.1.HSF4	1.3103e-01	3.3083e-01	24	3209	4427	763929	0.74%	0.58%	C1ORF112,DOCK9,CTB-17P3.4,CCDC69,RDH10,CCT4,NPHP1,AP000769.8,HEXIM1,ST13,RPL7,NDUFA10,AP000769.7,XPNPEP3
MA0259.1.ARNT::HIF1A	1.3116e-01	3.3083e-01	18	3215	3177	765179	0.56%	0.41%	RCC1,ZNF383,ALG2,ANO6,PES1,ZNF585B,C6ORF52,LYRM4,FAM13A,SEC61B,CAV1
UP00009_1_Nr2f2_primary	1.3638e-01	3.4215e-01	27	3206	5087	763269	0.84%	0.66%	RP11-125M16.1,ZNF383,NRCAM,TNR,RNU1-3,RNU1-1,RWDD1,CROCCP3,CROCC,SART3,CUBN,ZNF585B,MST1P2,AC023137.2,RP11-114H23.1,AC087269.2,C19ORF48,HSPA9,RN7SL178P
MA0635.1.BARHL2	1.3661e-01	3.4215e-01	8	3225	1194	767162	0.25%	0.16%	HS2ST1,PRKAG2,LINC00324,SEP15
MA0507.1.POU2F2	1.3695e-01	3.4215e-01	24	3209	4454	763902	0.74%	0.58%	REXO1,ZNF383,PI4KB,RPL7,HIST1H2BPS2,ATP6AP1L,RNU5E-4P,HIST1H2AL,ZNF585B,RDH10,ARHGAP26,BLCAP,RP11-114H23.1,SEPT11,RPS23
MA0060.2.NFYA	1.3909e-01	3.4642e-01	62	3171	12735	755621	1.92%	1.66%	C5ORF63,USP1,RP11-576I22.2,HIST1H2AL,MARCH3,UPF2,CACTIN,AC123768.4,TM4SF1,MBNL2,MRPL11,OSGEP,KB-1047C11.2,RP11-932O9.7,PPP1R10,HEXIM1,COX7A2L,HIST1H2BPS2,PES1,EIF4G2,DZANK1,TM4SF1-AS1,ARHGAP11B,GORAB
UP00219_1_Cutl1_3494.1	1.4107e-01	3.4861e-01	11	3222	1790	766566	0.34%	0.23%	OSGEP,HIST1H2BPS2,ZRANB2,HIST1H2AL,RP11-258F1.1,BLCAP,ALKBH5,CDKAL1
MA0467.1.Crx	1.4121e-01	3.4861e-01	21	3212	3841	764515	0.65%	0.5%	IRGQ,MYO3B,XXBAC-BPGBPG34I8.1,ZNF184,RPL7,NT5E,SMAD6,JMJD1C,RP11-622C24.1,RDH10,CCNB1IP1,ZNF576,SUPV3L1,NVL
MA0009.2.T	1.4131e-01	3.4861e-01	10	3223	1593	766763	0.31%	0.21%	RP11-98I9.4,ALG2,PNISR,C6ORF52,LYRM4,SEC61B
MA0808.1.TEAD3	1.4294e-01	3.5153e-01	32	3201	6190	762166	0.99%	0.81%	AC105081.1,RCC1,NDUFA4,RP11-255G12.3,RP11-395B7.7,RP5-855F16.1,RNASE12,RPL7,EIF4G2,AC087269.2,LYRM4,RPL34P18,NDC1,THBS1,GRM7,SNHG3,BLCAP,KIAA0947,RP11-14J7.1,SERPINE1,RN7SL178P
MA0783.1.PKNOX2	1.4473e-01	3.5484e-01	30	3203	5769	762587	0.93%	0.75%	AL136985.1,GALNT7,BAG6,DCTN1-AS1,SEP15,Y_RNA,HS2ST1,HSPA9,APOM,NT5E,KIAA0368,OR2K2,LRRC40,AC023137.2,RP11-114H23.1,SMC2,DCTN1,FGF1,RWDD1
UP00248_1_Pax7_3783.1	1.4720e-01	3.5801e-01	10	3223	1608	766748	0.31%	0.21%	ALKBH5,DCTN1-AS1,AL121932.1,SUCLG1,TM9SF1,LINC00533,DCTN1,RP11-258F1.1
MA0643.1.Esrrg	1.4728e-01	3.5801e-01	25	3208	4712	763644	0.77%	0.61%	ISCU,RP11-125M16.1,AC003029.1,TNR,NRCAM,RP11-622C24.1,SMAD6,RWDD1,RPL21,HSPA9,MAPKAPK5-AS1,ATP5L,SART3,STAM,RP11-770J1.5,RP11-390B4.5,CAV1
MA0657.1.KLF13	1.4739e-01	3.5801e-01	57	3176	11688	756668	1.76%	1.52%	ZNF335,BAG6,RPL7,LYRM4,AP3M1,RP11-576I22.2,APOM,CAPRIN1,CACTIN,STAM,HADHB,STAM2,HADHA,CCT4,ZNF576,ISCU,IRGQ,AL662800.1,RP11-452K12.7,TTC8,PPP1R10,HEXIM1,ADK,RP11-390B4.5,RCC1,RDH10,GORAB,NVL
UP00142_1_Uncx4.1_2281.2	1.4932e-01	3.6133e-01	8	3225	1222	767134	0.25%	0.16%	ALKBH5,STAM,DCTN1-AS1,UFM1,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0787.1.POU3F2	1.4968e-01	3.6133e-01	21	3212	3875	764481	0.65%	0.5%	AL136985.1,C1ORF112,MYO3B,ATP6AP1L,PI4KB,PEAK1,Y_RNA,HIST1H2BPS2,RNU5E-4P,HIST1H2AL,SUCLG1,REXO1,CASC4,RP11-114H23.1,DDX39B,ATP6V1G2-DDX39B,RPS23
MA0795.1.SMAD3	1.5146e-01	3.6453e-01	12	3221	2019	766337	0.37%	0.26%	TM4SF1,LINC00533,AL121932.1,PPP1R10,AC123768.4,CAB39,NDC1,RP11-932O9.7,TM4SF1-AS1,ARHGAP11B
MA0027.2.EN1	1.5265e-01	3.6627e-01	7	3226	1037	767319	0.22%	0.13%	STAM,DDX39B,DCTN1-AS1,ALKBH5,ATP6V1G2-DDX39B,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0619.1.LIN54	1.5390e-01	3.6814e-01	22	3211	4103	764253	0.68%	0.53%	RCC1,RP11-618K16.4,RPS23,SLC14A1,RNASE12,ERCC1,MIR4523,METTL4,KB-1047C11.2,SF3B3,COG4,PES1,SMC2,GALNT7,RP11-296K13.4,CCL20,RP11-14J7.1,NUP205,ATP6AP1L
MA0749.1.ZBED1	1.5527e-01	3.7029e-01	6	3227	853	767503	0.19%	0.11%	AL662800.1,PPP1R10,RP11-255G12.3,RBBP5
MA0038.1.Gfi1	1.5587e-01	3.7060e-01	33	3200	6472	761884	1.02%	0.84%	RCC1,CTC-435M10.3,SEP15,RPL7,HS2ST1,ALG2,GNAI2P1,AP3M1,MSRB3,RP11-576I22.2,RWDD1,HEXIM1,SNHG3,EEF1A1,GORAB,RDH10,SEC61B,ADK,COX7A2L
UP00162_1_Evx1_3952.2	1.5684e-01	3.7179e-01	11	3222	1832	766524	0.34%	0.24%	AC003029.1,DCTN1-AS1,ALKBH5,EFEMP1,MAPKAPK5-AS1,RP11-390B4.5,DCTN1,STAM,RP11-258F1.1
MA0151.1.Arid3a	1.5816e-01	3.7379e-01	37	3196	7354	761002	1.14%	0.96%	CDH13,DCTN1-AS1,HS2ST1,MSRB3,RP11-91K9.1,UPF2,DCTN1,STAM,AC087269.2,EFTUD2,LINC00324,JAK1,MRPL9,RN7SL178P,NDUFA4,RP5-855F16.1,TNR,HMGA2,PPP1R10,IQCG,RP11-390B4.5,FOXN3,NFIA,SEP15,METTL4,OAZ3,SNHG5
MA0152.1.NFATC2	1.6075e-01	3.7878e-01	29	3204	5630	762726	0.9%	0.73%	DOCK9,HS2ST1,ANO6,RP11-613C6.2,C6ORF100,MAPKAPK5-AS1,PIN4,DDX39B,SKP1,HADHB,HADHA,RNU6-930P,AC003029.1,EFEMP1,TTC8,RP11-114H23.1,NME6,SEP15,DZANK1,SLC35B1,CTD-2410N18.5,ATP6V1G2-DDX39B,NVL,MIR181A1HG
MA0494.1.Nr1h3::Rxra	1.6193e-01	3.8041e-01	31	3202	6068	762288	0.96%	0.79%	AL136985.1,UBE2I,STAM,BAG6,TSNAX,GALNT7,Y_RNA,LYRM4,NRCAM,LINC00324,APOM,SUPV3L1,RP11-295G20.2,NVL,RP11-390B4.5
MA0744.1.SCRT2	1.6603e-01	3.8768e-01	25	3208	4792	763564	0.77%	0.62%	NFIA,CENPL,PI4KB,EFEMP1,MAP3K5,SERPINE1,RP11-478C19.2,DOCK9,RP3-325F22.3,MARCH3,AC007566.10,AP1S1,NCOR2,ANAPC7,C5ORF63
MA0675.1.NKX6-2	1.6616e-01	3.8768e-01	12	3221	2059	766297	0.37%	0.27%	ALKBH5,STAM,DCTN1-AS1,AL121932.1,UFM1,PRKAG2,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00114_1_Homez_1063.2	1.6700e-01	3.8768e-01	6	3227	873	767483	0.19%	0.11%	CENPL,SEPT11
UP00092_1_Myb_primary	1.6759e-01	3.8768e-01	6	3227	874	767482	0.19%	0.11%	RNU5E-4P,RNU5E-1,CCT4,PIN4
MA0807.1.TBX5	1.6792e-01	3.8768e-01	36	3197	7186	761170	1.11%	0.94%	USP1,CAB39,SF3B3,RP11-91K9.1,CAPRIN1,ACADM,AC123768.4,PNISR,RP11-14J7.1,RP11-98I9.4,SNHG3,RPL7,NME6,COG4,RP11-932O9.7,RP11-613C6.2,RP11-190P13.2,GALNT7,RCC1,NFIA,RNASE12,SLC35B1,RDH10,ARHGAP11B,NVL
MA0718.1.RAX	1.6944e-01	3.8768e-01	11	3222	1864	766492	0.34%	0.24%	ALKBH5,DCTN1-AS1,UFM1,USP1,TM9SF1,RP11-390B4.5,DCTN1,STAM,RP11-258F1.1
UP00123_1_Hlxb9_3422.1	1.6949e-01	3.8768e-01	9	3224	1462	766894	0.28%	0.19%	AL121932.1,UFM1,PRKAG2,LINC00533,ALKBH5,RP11-258F1.1
UP00055_1_Hbp1_primary	1.6973e-01	3.8768e-01	27	3206	5238	763118	0.84%	0.68%	IRGQ,RWDD1,EIF4G2,NPHP1,NT5E,TTC8,NCOR2,PES1,SIAE,ZNF576,ERCC1,RNU6-481P,RRM2P2
MA0030.1.FOXF2	1.6986e-01	3.8768e-01	24	3209	4593	763763	0.74%	0.6%	RCC1,OSGEP,ZNF184,RP11-255G12.3,VCPIP1,ZC3H12C,PCBP1-AS1,MYO3B,HEXIM1,GRM7,XXBAC-BPGBPG34I8.1,BLCAP,STAM,RP11-344L21.1,RP11-390B4.5,ARHGAP26
UP00221_1_Phox2a_3947.1	1.6995e-01	3.8768e-01	9	3224	1463	766893	0.28%	0.19%	ALKBH5,DCTN1-AS1,AL121932.1,SUCLG1,TM9SF1,LINC00533,DCTN1,RP11-258F1.1
MA0658.1.LHX6	1.7389e-01	3.9537e-01	8	3225	1273	767083	0.25%	0.17%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1,ATP6AP1L
MA0594.1.Hoxa9	1.7433e-01	3.9537e-01	19	3214	3543	764813	0.59%	0.46%	RP11-114F10.2,RNASE12,AC087269.2,BNC2,FRMD4A,NPHP1,KIAA0947,RP11-14J7.1,ST13P3,RN7SL178P
MA0809.1.TEAD4	1.7620e-01	3.9848e-01	35	3198	7008	761348	1.08%	0.91%	RPL34P18,RPL7,BLCAP,RP11-613C6.2,MEIS1,LYRM4,RP11-255G12.3,SERPINE1,AC105081.1,AC087269.2,NDC1,THBS1,GRM7,NDUFA4,SNHG3,RP5-855F16.1,HMGA2,RN7SL178P,RCC1,EIF4G2,SLC35B1,RP11-395B7.7
UP00117_1_Hoxd11_3873.1	1.7763e-01	4.0056e-01	10	3223	1681	766675	0.31%	0.22%	RP11-98I9.4,RP11-114F10.2,BAG6,AL121932.1,PNISR,APOM,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0629.1.Rhox11	1.7928e-01	4.0313e-01	15	3218	2716	765640	0.46%	0.35%	RCC1,NDUFA4,DDX39B,HIST1H2BPS2,RP5-855F16.1,PRKAG2,AP3M1,MAP3K5,HIST1H2AL,ATP6V1G2-DDX39B,RP3-325F22.3,SNHG3,RP11-255G12.3,ADK
UP00044_1_Mafk_primary	1.8172e-01	4.0744e-01	23	3210	4424	763932	0.71%	0.58%	RN7SL178P,CENPL,DCTN1-AS1,LRIG1,AC123768.4,HSPA9,PSMD1,OAZ3,KB-1047C11.2,MRPS6P4,RP11-1000B6.5,PPP1R10,NT5E,LINC00324,RPL7,DCTN1,RDH10,RP11-190P13.2,DUSP6,AC087269.2,MRPL9
UP00245_1_Hoxc10_2779.2	1.8375e-01	4.1083e-01	11	3222	1899	766457	0.34%	0.25%	RP11-114F10.2,AL121932.1,AC087269.2,RP11-274M4.1,RP11-419K12.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
MA0796.1.TGIF1	1.8699e-01	4.1690e-01	16	3217	2949	765407	0.49%	0.38%	AL136985.1,RP11-98I9.4,Y_RNA,PNISR,LRRC40,GALNT7,FGF1
MA0051.1.IRF2	1.9114e-01	4.2494e-01	31	3202	6200	762156	0.96%	0.81%	ZNF184,SMC2,DDX39B,SEP15,HS2ST1,BLCAP,REXO1,RWDD1,NPHP1,ATP6V1G2-DDX39B,XXBAC-BPGBPG34I8.1,UPF2,GRM7,MIR181A1HG
MA0606.1.NFAT5	1.9557e-01	4.3356e-01	35	3198	7099	761257	1.08%	0.92%	DOCK9,HS2ST1,ANO6,PRKAG2,RP11-274M4.1,RP11-613C6.2,C6ORF100,CACTIN,DDX39B,TM4SF1,NT5E,RGS4,RNU6-930P,CCL20,RP11-419K12.1,EFEMP1,RNU5E-4P,RP11-114H23.1,SEP15,WDR92,SLC35B1,TM4SF1-AS1,ATP6V1G2-DDX39B,SUPV3L1,MIR181A1HG
MA0624.1.NFATC1	1.9925e-01	4.4048e-01	28	3205	5577	762779	0.87%	0.73%	DOCK9,BAG6,C5ORF63,HS2ST1,ANO6,PRKAG2,RP11-274M4.1,SF3B3,C6ORF100,LRRC40,MARCH3,CACTIN,DDX39B,APOM,NT5E,RGS4,RNU6-930P,ERCC1,RP11-419K12.1,EFEMP1,COG4,RP11-613C6.2,RP11-114H23.1,SEP15,SLC35B1,ATP6V1G2-DDX39B
MA0904.1.Hoxb5	2.0076e-01	4.4258e-01	11	3222	1939	766417	0.34%	0.25%	AC003029.1,DCTN1-AS1,ALKBH5,SUCLG1,MAPKAPK5-AS1,DCTN1,RP11-258F1.1
MA0826.1.OLIG1	2.0313e-01	4.4634e-01	7	3226	1129	767227	0.22%	0.15%	AL136985.1,Y_RNA,AC007566.10,BNC2
UP00246_1_Hoxa11_2218.1	2.0381e-01	4.4634e-01	11	3222	1946	766410	0.34%	0.25%	RP11-114F10.2,AL121932.1,AC087269.2,RP11-274M4.1,RP11-419K12.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
MA0902.1.HOXB2	2.0417e-01	4.4634e-01	10	3223	1740	766616	0.31%	0.23%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0875.1.BARX1	2.0872e-01	4.5377e-01	12	3221	2166	766190	0.37%	0.28%	RP11-98I9.4,SEC11C,UFM1,PNISR,GNAI2P1,USP1,FOXN3
UP00104_1_Hmx1_3423.1	2.0872e-01	4.5377e-01	12	3221	2166	766190	0.37%	0.28%	C1ORF112,TMED1,UFM1,PNISR,RP11-98I9.4,TM9SF1,C19ORF38,FOXN3
MA0687.1.SPIC	2.1189e-01	4.5939e-01	48	3185	10071	758285	1.48%	1.31%	C5ORF63,ZRANB2,RP11-63A1.1,RP11-274M4.1,FRMD4A,MARCH3,RRM2P2,PIN4,DDX39B,CROCCP3,CCT4,EFTUD2,ARHGAP26,JAK1,CCL20,RP11-14J7.1,NDUFA4,RP5-855F16.1,RNU1-1,HEXIM1,CASC4,SART3,UBE2I,RP11-419K12.1,RNASE12,GNAI2P1,RBBP5,ATP6V1G2-DDX39B,RNU6-481P
UP00069_1_Sox1_primary	2.1489e-01	4.6462e-01	15	3218	2816	765540	0.46%	0.37%	RNASE12,C17ORF80,NPHP1,RNU5E-4P,PDE4DIP,SIAE,FAM104A,RNU5E-1,RP11-14J7.1,SERPINE1,MIR181A1HG
MA0785.1.POU2F1	2.1691e-01	4.6492e-01	19	3214	3681	764675	0.59%	0.48%	AL136985.1,REXO1,MYO3B,ATP6AP1L,PI4KB,RNASE12,Y_RNA,HS2ST1,KB-1047C11.2,RNU5E-4P,HIST1H2AL,RP11-478C19.2,HIST1H2BPS2,RP11-114H23.1,RP11-14J7.1,ANAPC7,RPS23
MA0792.1.POU5F1B	2.1691e-01	4.6492e-01	19	3214	3681	764675	0.59%	0.48%	AL136985.1,REXO1,ATP6AP1L,PI4KB,RNASE12,Y_RNA,HS2ST1,RNU5E-4P,HIST1H2AL,RP11-478C19.2,HIST1H2BPS2,ATP6V1G2-DDX39B,RP11-114H23.1,DDX39B,RP11-14J7.1,ANAPC7,RPS23
MA0486.2.HSF1	2.1737e-01	4.6492e-01	21	3212	4116	764240	0.65%	0.54%	C1ORF112,DOCK9,KB-1047C11.2,CCT4,NPHP1,HEXIM1,ST13,NDUFA10,ALKBH5,RP11-258F1.1,XPNPEP3
UP00066_1_Hnf4a_primary	2.1784e-01	4.6492e-01	34	3199	6976	761380	1.05%	0.91%	SEC11C,PAPSS2,PI4KB,NRCAM,MRPS7,NPHP1,RP11-452K12.7,GGA3,REXO1,PCBP1-AS1,RP11-478C19.2,ANAPC7,NVL,STAM2,RP11-403I13.8,RP11-403I13.9
UP00004_1_Sox14_primary	2.1799e-01	4.6492e-01	11	3222	1978	766378	0.34%	0.26%	RP11-419K12.1,PI4KB,SLC14A1,AC087269.2,RP11-274M4.1,AP000769.8,RP11-618K16.4,AP000769.7,RN7SL178P
MA0856.1.RXRG	2.2299e-01	4.7301e-01	29	3204	5890	762466	0.9%	0.77%	PAPSS2,AC023137.2,SEP15,NRCAM,HS2ST1,PPP1R10,RP11-274M4.1,NPHP1,RP11-530I17.1,PCBP1-AS1,CEP76,PSMG2,LYRM4,RP11-114H23.1,GALNT7,RP11-419K12.1,FGF1
UP00164_1_Hoxa7_2668.2	2.2305e-01	4.7301e-01	10	3223	1780	766576	0.31%	0.23%	AL121932.1,EFNA5,SUCLG1,TM9SF1,CCNB1IP1,LINC00533,ALKBH5,RP11-258F1.1
UP00071_1_Sox21_primary	2.2358e-01	4.7301e-01	12	3221	2201	766155	0.37%	0.29%	RP11-419K12.1,PI4KB,SLC14A1,AC087269.2,RP11-274M4.1,AP000769.8,RP11-618K16.4,AP000769.7,RN7SL178P
MA0612.1.EMX1	2.2613e-01	4.7712e-01	11	3222	1996	766360	0.34%	0.26%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,RP11-735G4.1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1,RP11-138M12.1
UP00174_1_Hoxa2_3079.1	2.2705e-01	4.7777e-01	11	3222	1998	766358	0.34%	0.26%	AC003029.1,DCTN1-AS1,ALKBH5,SUCLG1,MAPKAPK5-AS1,DCTN1,RP11-258F1.1
MA0853.1.Alx4	2.2837e-01	4.7828e-01	8	3225	1376	766980	0.25%	0.18%	ALKBH5,STAM,DCTN1-AS1,UFM1,RP11-390B4.5,DCTN1,RP11-258F1.1
UP00170_1_Isl2_3430.1	2.2850e-01	4.7828e-01	14	3219	2638	765718	0.43%	0.34%	RPS12,MYO3B,AL121932.1,UFM1,C17ORF80,FRMD4A,SUCLG1,LINC00324,FAM104A,LINC00533,RPS3,RNU5E-1,SNORD101
MA0597.1.THAP1	2.2997e-01	4.7994e-01	68	3165	14689	753667	2.1%	1.91%	TSN,RN7SL178P,RP11-98I9.4,ERCC1,RP11-63A1.1,PSMD1,SF3B3,REXO1,RP11-114H23.1,AP1S1,CAPRIN1,VDAC2,SERPINE1,NHLRC3,EFTUD2,HADHB,AC087269.2,HADHA,RPL21,RGS4,PNISR,COX7A2L,ISCU,MRPL11,CENPL,TNR,RPL7,COG4,SUCLG1,SART3,PROSER1,MRPL9,PDAP1,GNAI2P1,RWDD1,OAZ3,BUD31
MA0876.1.BSX	2.3052e-01	4.7994e-01	12	3221	2217	766139	0.37%	0.29%	STAM,DCTN1-AS1,AL121932.1,UFM1,USP1,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
MA0897.1.Hmx2	2.3740e-01	4.9297e-01	13	3220	2446	765910	0.4%	0.32%	C1ORF112,MYO3B,TMED1,UFM1,NT5E,NCOR2,C19ORF38,FOXN3
MA0083.3.SRF	2.3960e-01	4.9622e-01	8	3225	1396	766960	0.25%	0.18%	PCBP1-AS1,C5ORF63,MARCH3,CAPRIN1
MA0521.1.Tcf12	2.4319e-01	5.0234e-01	88	3145	19338	749018	2.72%	2.52%	ALG2,HS2ST1,SMAD6,ATP5L,RP11-622C24.1,AP3M1,RP11-1000B6.5,RPS3,AP1S1,CAPRIN1,BLCAP,VDAC2,MRPS6P4,SERPINE1,STAM2,STAM,BNC2,AC123768.4,RP11-481J13.1,TM4SF1,THBS1,EFTUD2,FGF1,ZNF576,JMJD1C,DUSP6,IRGQ,NDUFA4,PRKAG2,RP5-855F16.1,PSMD1,SUCLG1,HEXIM1,AC011306.2,GALNT7,SEC61B,ADK,RP11-390B4.5,NFIA,SEP15,WDR92,RWDD1,DZANK1,TM4SF1-AS1,RP11-770J1.5
MA0125.1.Nobox	2.4419e-01	5.0308e-01	12	3221	2248	766108	0.37%	0.29%	STAM,DDX39B,DCTN1-AS1,UFM1,USP1,ATP6V1G2-DDX39B,RP11-390B4.5,DCTN1,ALKBH5,RP11-258F1.1
MA0893.1.GSX2	2.5114e-01	5.1588e-01	14	3219	2694	765662	0.43%	0.35%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1,FOXN3
MA0502.1.NFYB	2.5171e-01	5.1588e-01	59	3174	12766	755590	1.82%	1.66%	APOM,BAG6,C5ORF63,USP1,RP11-613C6.2,RP11-576I22.2,HIST1H2AL,MARCH3,BLCAP,KIAA0947,CACTIN,PIN4,AC123768.4,TM4SF1,RP11-735G4.1,OSGEP,RP11-932O9.7,PPP1R10,HEXIM1,COX7A2L,HIST1H2BPS2,EIF4G2,DZANK1,SLC35B1,TM4SF1-AS1,ARHGAP11B,GORAB,RP11-138M12.1
UP00238_1_Nkx6-3_3446.1	2.5273e-01	5.1662e-01	13	3220	2482	765874	0.4%	0.32%	DCTN1,DCTN1-AS1,AC087269.2,FRMD4A,SUCLG1,STAM,RP11-390B4.5,RN7SL178P
MA0890.1.GBX2	2.6177e-01	5.3372e-01	11	3222	2072	766284	0.34%	0.27%	ALKBH5,DCTN1-AS1,UFM1,USP1,TM9SF1,RP11-390B4.5,DCTN1,STAM,RP11-258F1.1
UP00244_1_Tlx2_3498.2	2.7104e-01	5.5118e-01	18	3215	3619	764737	0.56%	0.47%	PI4KB,SEP15,HS2ST1,AC087269.2,SF3B3,COG4,FRMD4A,HIST1H2AL,HIST1H2BPS2,TM9SF1,CCL20,RN7SL178P,FOXN3
MA0477.1.FOSL1	2.7760e-01	5.6307e-01	90	3143	20022	748334	2.78%	2.61%	RP11-114F10.2,C5ORF63,AC004920.3,ERCC1,ANO6,CAB39,RP11-274M4.1,FRMD4A,NPHP1,MARCH3,ST13P3,NCOR2,EEF1A1,TM4SF1,NT5E,RP11-735G4.1,SERPINE1,ALG2,ZNF576,JMJD1C,RP11-419K12.1,SEPT11,IRGQ,ANXA2,TNR,Y_RNA,EFNA5,PRKAG2,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,AL136985.1,LRIG1,GRB10,RP11-530I17.1,PSMD12,TM4SF1-AS1,RP11-395B7.7,RP11-138M12.1,MIR181A1HG
