FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0641.1.ELF4	1.6862e-04	7.8082e-04	134	5394	13384	752677	2.42%	1.75%	NFYC,MYO3B,BAG6,AC104777.4,ZRANB2,PNISR,GCOM1,HSPG2,RP11-131L12.2,SUDS3,FRMD4A,APOM,ZNF184,CTD-2515H24.1,BLCAP,SKI,RRM2P2,RNU6-515P,EFTUD2,SMG6,DDX39B,STYK1,STAM2,HFE2,SOX7,RPL17P51,PCBP1-AS1,AXDND1,AC002055.4,XXBAC-BPGBPG34I8.1,VCPIP1,NRG3,PIN4,RP11-63A1.1,STK36,PRKAG2,TSNAX,RN7SL2,RP11-125M16.1,Y_RNA,COG4,IQCG,SF3B3,CEP164P1,CASC4,RNF25,RP11-295G20.2,AC007246.3,RABL2B,AL136985.1,RCC1,RP11-98I9.4,EIF4G2,PDAP1,METTL3,RBBP5,PSMD12,ATP6V1G2-DDX39B,RP1-155D22.2,SNHG3,WDR92,BUD31,GPR116,RNVU1-6,RP1-155D22.1,RNU6-481P,LINC00332
UP00171_1_Msx3_3206.1	1.6944e-04	7.8082e-04	32	5496	2149	763912	0.58%	0.28%	DCTN1,DCTN1-AS1,AL121932.1,UFM1,AC007040.11,USP1,C17ORF80,HFE2,MFSD4,CA8,DLGAP1,RP11-390B4.5,LINC00533,FAR2,ATP6V1B1,RNVU1-6,STAM,RNU6-481P,RP11-278H7.1,BCAR3,FAM104A
MA0069.1.Pax6	1.7707e-04	8.1121e-04	35	5493	2443	763618	0.63%	0.32%	RP11-434H6.2,AC096559.1,SNORA43,GNAI2P1,HS2ST1,RP11-63A1.1,SEP15,SRGAP3,REXO1,PPP1R10,NPHP1,RP11-680F8.1,MGAT5,LYRM4,RWDD1,HEXIM1,TRNAI6,RNU6-471P,GP9
UP00212_1_Lhx5_2279.1	1.8580e-04	8.4630e-04	27	5501	1693	764368	0.49%	0.22%	RN7SL178P,ALKBH5,DCTN1-AS1,AL121932.1,HIST1H2AL,AC087269.2,HFE2,HIST1H2BPS2,LINC00533,FRMD4A,CTD-2337A12.1,FGD2,SUCLG1,RP11-258F1.1,AC097639.8,FAR2,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
MA0092.1.Hand1::Tcf3	1.9343e-04	8.7598e-04	78	5450	6994	759067	1.41%	0.91%	,RP11-114F10.2,BPGM,UFM1,HS2ST1,HSPG2,ERG,ST13P3,SERPINE1,ALDH1A2,RP11-258F1.1,ZNF383,SKI,AC087269.2,HFE2,DLGAP1,TTLL11,ZNF585B,ZNF576,RPL7,GP9,RP11-434H6.2,IRGQ,FAM49A,OR2K2,KIAA0368,KB-1047C11.2,TTLL11-IT1,LINC00905,CASC5,BCAR3,RN7SL178P,KCNJ1,RP11-410D17.2,LRIG1,SEP15,RP11-493K19.3,WDR92,RWDD1,AC096559.1,RP11-530I17.1,SAE1,RDH10,RP11-395B7.7,RNVU1-6,ALKBH5
MA0769.1.Tcf7	1.9863e-04	8.9441e-04	65	5463	5572	760489	1.18%	0.73%	CTC-529P8.1,HSPG2,RP11-274M4.1,CELF2,RP11-114H23.1,NPHP1,RPRD1B,MAPKAPK5-AS1,PJA2,KIAA0947,IL1A,IL1B,SERPINE1,LINC00858,ERVFRD-1,RPL13P,HNRNPA1P1,CHD7,CCSER2,AC123768.4,NDC1,CTD-2128F4.1,SPARC,CDK6,RP4-761I2.5,EDN1,RP11-14J7.1,PLLP,STEAP1B,ZNF184,AC003029.1,XXBAC-BPGBPG34I8.1,RP11-932O9.7,PDP1,RP11-278L15.6,SART3,CTC-661I16.1,RP11-403I13.8,RP11-403I13.9,CTB-113P19.1,GRM7,RP11-410D17.2,RNASE12,WWTR1,EIF4G2,RP11-419K12.1,RN7SKP145,ARHGAP11B,ZNF90P2,RP11-718O11.1,AP1S1
MA0496.1.MAFK	2.0217e-04	9.0518e-04	73	5455	6451	759610	1.32%	0.84%	NRCAM,RPL7,ANO6,GRIA1,RP11-274M4.1,GTF3C4,KCNK9,HPSE2,CYSLTR2,SPTBN1,RPL13P,AHCYL1,PCNXL2,AC087269.2,NT5E,DDX31,RP11-528A10.2,DLGAP1,GP9,FGFBP1,FTX,RN7SKP192,RP11-419K12.1,ZNF90P2,PACSIN2,RP11-434H6.2,EPHA4,AC008063.3,TANC1,KCNAB1,RNVU1-14,RP11-114H23.1,RP11-359M6.1,AL137118.1,RN7SL178P,TRAPPC9,RNU6-263P,RP11-565A3.2,RDH10,CASC15,GPR116
UP00149_1_Phox2b_3948.1	2.1094e-04	9.3563e-04	22	5506	1259	764802	0.4%	0.16%	RP11-266E14.1,DCTN1-AS1,ALKBH5,HFE2,PRSS3,SUCLG1,RP11-888D10.3,DLGAP1,RP11-390B4.5,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0019.1.Ddit3::Cebpa	2.1135e-04	9.3563e-04	40	5488	2962	763099	0.72%	0.39%	RPS12,AL121932.1,PRKAG2,STAM,EIF2S3,TM4SF1,RP11-390B4.5,RN7SKP192,STEAP1B,HECW2,PEAK1,HSA-MIR-490,KB-1047C11.2,SNORD101,BCAR3,FOXN3,RCC1,RELL1,AC007879.5,TM4SF1-AS1,LINC00533,SNHG3
UP00239_1_Obox2_3438.2	2.2749e-04	1.0015e-03	39	5489	2873	763188	0.71%	0.38%	RP11-305L7.6,RP11-305L7.3,EEF1A1,SMAD6,RP11-622C24.1,CCNB1IP1,PDE1C,MST1P2,XXBAC-BPGBPG34I8.1,USP1,ZNF184,RNU1-3,JMJD1C,CROCC,IQCG,RN7SL446P,RP11-114H23.1,RP11-190P13.2,FOXN3,HS2ST1,SEP15,AC079340.1,HTT,CASC15
MA0635.1.BARHL2	2.3145e-04	1.0132e-03	21	5507	1181	764880	0.38%	0.15%	SP140L,RP11-434H6.2,PRKAG2,VTI1BP1,SEP15,HS2ST1,HFE2,PRSS16,TBC1D23,VEPH1,LINC00324,GP9,RP11-209A2.1,FAR2,TTLL11,RNVU1-6,TTLL11-IT1,SP100
MA0900.1.HOXA2	2.4504e-04	1.0668e-03	27	5501	1724	764337	0.49%	0.23%	AC003029.1,SNOU13,AL121932.1,FTX,RP11-138M12.1,PRKAG2,CELF2,RP11-613C6.2,SLC35B1,LINC00533,PRSS3,DLGAP1,MAPKAPK5-AS1,RP11-735G4.1,AC097639.8,TSNAX-DISC1,ALKBH5,WDR75,RP11-258F1.1,PACSIN2
MA0119.1.NFIC::TLX1	2.5171e-04	1.0898e-03	93	5435	8751	757310	1.68%	1.14%	CTC-435M10.3,ZNF335,KB-1639H6.4,RPL7,HSPG2,NUP85,VAPA,HIPK2,AC097639.8,KCNK9,MRPS6P4,ZBTB20-AS1,RP11-344L21.1,RP11-258F1.1,ZC3H12C,NEBL,AC087269.2,HFE2,RPL21,CCDC91,THBS1,DLGAP1,LINC00324,FAM104A,FGFBP1,EDN1,CCL20,DUSP6,AC132216.1,RN7SL178P,AC096559.1,FGD2,RP11-167H9.5,RP11-167H9.6,STARD4-AS1,PPP1R10,SLC25A26,ZBTB20,FGF1,SNOU13,TRAPPC9,RCC1,SEC11C,RP11-419K12.1,GNAI2P1,RP11-493K19.3,C17ORF80,RP11-530I17.1,AP003550.1,CREB3L2,SAE1,RDH10,RBM20,RNVU1-6,ALKBH5
MA0115.1.NR1H2::RXRA	2.5818e-04	1.1067e-03	57	5471	4764	761297	1.03%	0.62%	ERVFRD-1,NRCAM,HSPG2,RP11-274M4.1,AC097639.8,ATP5L,RP4-761I2.5,IL1A,IL1B,SOX7,SNOU13,AC123768.4,AC023137.2,PUS10,RP11-419K12.1,MAPRE2,CENPL,Y_RNA,EPHA1-AS1,RP11-452K12.7,RP11-932O9.7,RP11-114H23.1,FGF1,AL136985.1,PDAP1,APLNR,BNC2,RELL1,RP11-530I17.1,PDE4DIP,ARHGAP11B,BUD31,RP11-770J1.5
UP00158_1_Pou1f1_3818.1	2.5841e-04	1.1067e-03	31	5497	2107	763954	0.56%	0.28%	RN7SL178P,PAPSS2,SNOU13,PLXNA2,AC087269.2,HFE2,HIST1H2BPS2,SF3B3,COG4,FRMD4A,HIST1H2AL,RP11-888D10.3,SUCLG1,CGNL1,AC097639.8,SUPV3L1,RNVU1-6,FOXN3,RP11-804A23.2,RP11-804A23.1
MA0164.1.Nr2e3	2.7408e-04	1.1674e-03	30	5498	2019	764042	0.54%	0.26%	BCL2L1,BAG6,CAB39,RP11-351C8.1,C6ORF100,FRMD4A,RP11-243J16.7,AC123768.4,APOM,NT5E,RNU6-930P,AC023137.2,VCPIP1,RP11-1000B6.5,AC019055.1,RP11-932O9.7,SLC25A26,CASC4,FTX,PCAT1,STARD4-AS1,ARHGAP11B
MA0482.1.Gata4	3.1434e-04	1.3317e-03	53	5475	4376	761685	0.96%	0.57%	SMC2,HSPG2,RP11-274M4.1,FRMD4A,TNFRSF10B,NPHP1,LYRM4,RP11-659G9.3,SKI,SOX7,SMG6,HNRNPA1P1,RAB30,HFE2,RP11-329A14.2,EFEMP1,STK24,XXBAC-BPGBPG34I8.1,EDN1,RP11-419K12.1,PACSIN2,OSGEP,RP11-82L2.1,FGD2,Y_RNA,CTD-2337A12.1,PDP1,HEXIM1,RN7SL446P,CASC5,CASP10,AC079340.1,RNVU1-6
MA0886.1.EMX2	3.4087e-04	1.4364e-03	17	5511	877	765184	0.31%	0.11%	STAM,DCTN1-AS1,AL121932.1,PRKAG2,SNOU13,LINC00533,RP11-266E14.1,RP11-390B4.5,AC097639.8,FAR2,DCTN1,ALKBH5,RP11-258F1.1,PACSIN2
UP00078_1_Arid3a_primary	3.4827e-04	1.4598e-03	36	5492	2637	763424	0.65%	0.34%	RNU6-263P,RP11-419K12.1,DCTN1-AS1,HIST1H2AL,RP11-274M4.1,AC087269.2,HFE2,HIST1H2BPS2,RP11-528A10.2,SF3B3,COG4,AC079340.1,NPHP1,SUCLG1,RN7SL446P,AC097639.8,CTD-2337A12.1,RNVU1-6,DCTN1,RN7SL178P,SNOU13
UP00233_1_Meox1_2310.2	3.5801e-04	1.4926e-03	30	5498	2053	764008	0.54%	0.27%	ACTBP9,AC003029.1,FGD2,AC007040.11,FTX,HFE2,RP11-640A1.4,VAPA,RP11-520A21.1,SUCLG1,RP13-81N3.2,BCAR3,ATP6V1B1,MAPKAPK5-AS1,RNVU1-6,STAM,RP11-390B4.5
UP00121_1_Hoxd10_2368.2	3.9209e-04	1.6188e-03	50	5478	4100	761961	0.9%	0.54%	STIM1,RP5-1057I20.2,ATP6AP1L,AC013410.1,RP11-274M4.1,HIST1H2AL,AC079340.1,HPSE2,PI4KB,STAM,HFE2,PCBP1-AS1,RP11-419K12.1,RPS23,HMGA2,MTSS1,HEXIM1,RN7SL446P,CASC5,CTD-2184D3.5,RP11-390B4.5,RP11-266E14.1,HIST1H2BPS2,BNC2,RBBP5,SAE1,RNVU1-6
MA0606.1.NFAT5	3.9238e-04	1.6188e-03	77	5451	7057	759004	1.39%	0.92%	DOCK9,HS2ST1,ANO6,PRKAG2,RP11-274M4.1,RP11-613C6.2,C6ORF100,VPS8,CTD-2515H24.1,CACTIN,TXNDC5,BTF3P7,RP11-165P7.1,DDX39B,AC087269.2,HFE2,NT5E,RGS4,AC005042.4,RNU6-930P,STARD4-AS1,EDN1,CCL20,GRM7,GCOM1,MAPRE2,SMCO2,CDK6,EFEMP1,EPHA1-AS1,RNU5E-4P,ATP6V1G2-DDX39B,RP13-81N3.2,SP100,RP11-114H23.1,AC007246.3,CALD1,TM4SF1,RN7SL178P,SP140L,C10ORF11,RP11-419K12.1,SEP15,WDR92,BLOC1S5-TXNDC5,BNC2,AC005042.5,SLC35B1,TM4SF1-AS1,SNX29,HECW2,SUPV3L1,ABCC4,CGNL1,RNVU1-6,KDM3A,MIR181A1HG
UP00206_1_Hoxb7_3953.1	4.1891e-04	1.7193e-03	26	5502	1693	764368	0.47%	0.22%	PAPSS2,RN7SKP15,FGD2,FTX,PRKAG2,FRMD4A,RP11-888D10.3,SUCLG1,FAR2,BCAR3,PACSIN2
UP00000_1_Smad3_primary	4.2853e-04	1.7497e-03	76	5452	6967	759094	1.37%	0.91%	C5ORF63,BPGM,HS2ST1,ANO6,HSPG2,NAV2-IT1,MARCH3,LYRM4,KIAA0947,VDAC2,SKI,SOX7,RP11-258F1.1,C1ORF112,TXNDC5,STAM2,TM4SF1,NAV2,TM9SF1,GP9,AC023137.2,CCL20,RNU6-385P,PACSIN2,RP11-434H6.2,NDUFA4,RP5-855F16.1,KB-1047C11.2,PHGDH,SEC11C,SEP15,RP11-493K19.3,BLOC1S5-TXNDC5,RWDD1,CREB3L2,TM4SF1-AS1,SUPV3L1,ALKBH5
UP00260_1_Hoxc6_3954.2	4.4760e-04	1.8181e-03	27	5501	1795	764266	0.49%	0.23%	PRKAG2,STYK1,C19ORF48,FTX,HFE2,FRMD4A,RP11-888D10.3,SUCLG1,DNAJC13,FAR2,CCL20,RNVU1-6,BCAR3
UP00091_1_Sox5_primary	4.5203e-04	1.8267e-03	57	5471	4879	761182	1.03%	0.64%	PI4KB,AC096559.1,USP1,HSPG2,TNFRSF10B,CAPRIN1,DCTN1,NCOR2,DCTN1-AS1,TM9SF1,ZNF576,PNISR,EDN1,C9ORF3,STEAP1B,IRGQ,FAM49A,AC019055.1,MAN2A1,RNU5E-4P,RNU5E-1,C10ORF11,RP11-266E14.1,RP11-513O17.2,RP11-98I9.4,SAE1,RHBDD2,RP11-278H7.1,GPR110
UP00143_1_Dobox5_3493.1	4.6621e-04	1.8743e-03	39	5489	2985	763076	0.71%	0.39%	EEF1A1,RP11-98I9.4,RPL7,PDE1C,RNU1-3,USP1,RP11-63A1.1,TM4SF1,CROCC,TM4SF1-AS1,IQCG,MST1P2,CASC15,JMJD1C,PNISR,RDH10,MBNL2,FOXN3,CCNB1IP1
MA0726.1.VSX2	4.9255e-04	1.9702e-03	17	5511	907	765154	0.31%	0.12%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,FGD2,LINC00533,SUCLG1,ATP6V1G2-DDX39B,PRSS3,DLGAP1,RP11-390B4.5,AC097639.8,DCTN1,RP11-258F1.1,SNOU13
MA0846.1.FOXC2	5.1039e-04	2.0313e-03	79	5449	7351	758710	1.43%	0.96%	CLDN10,MYO3B,STAM,SNORA43,AC013410.1,HSPG2,RP11-274M4.1,SRGAP3,NPHP1,RP11-91K9.1,LYRM4,MIR4494,HPSE2,CRADD,RPL13P,ZC3H12C,RP11-359M6.1,RP11-344L21.1,PCBP1-AS1,ARHGDIB,ARHGAP26,VCPIP1,GRM7,RP1-90J4.1,TGFBR2,EPHA4,FAM49A,RN7SKP15,MFSD4,MAN2A1,RNU5E-4P,PPP1R10,HEXIM1,RP11-390B4.5,RCC1,ZNF521,RP11-419K12.1,LRIG1,ZNF90P2,RUSC2,KIF13A,RP11-159D23.2,CFDP1,ABCC4,RP11-420A23.1,RP11-718O11.1
MA0702.1.LMX1A	5.2261e-04	2.0694e-03	19	5509	1083	764978	0.34%	0.14%	ALKBH5,DCTN1-AS1,AL121932.1,FTX,HFE2,LINC00533,CTD-2337A12.1,RP11-390B4.5,AC097639.8,FAR2,DCTN1,PRKAG2,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0479.1.FOXH1	5.2819e-04	2.0811e-03	54	5474	4587	761474	0.98%	0.6%	TSN,TM4SF1,AC004920.3,HSPG2,RP11-167N24.6,PUM2,UPF2,HPSE2,SPTBN1,RPL13P,RPL17P51,COMMD9,AC087269.2,HFE2,AC005042.5,AC005042.4,ARHGDIB,MIR3685,CCL20,ZNF90P2,ARHGAP26,AC096559.1,RN7SKP15,ARHGAP26-AS1,RN7SL178P,LRIG1,GRB10,RP11-420A23.1,RUSC2,TM4SF1-AS1,PRR5L,RNVU1-6,RP11-557H15.3,LINC00332,RP11-718O11.1
UP00123_1_Hlxb9_3422.1	5.6012e-04	2.1934e-03	23	5505	1448	764613	0.42%	0.19%	AL121932.1,UFM1,FTX,PRKAG2,CTD-2357A8.3,RP11-888D10.3,DLGAP1,LINC00533,FAR2,CYTH1,ALKBH5,RP11-258F1.1,PACSIN2
MA0035.3.Gata1	5.6228e-04	2.1934e-03	53	5475	4492	761569	0.96%	0.59%	RP11-114F10.2,SKAP1,RP11-274M4.1,FRMD4A,TNFRSF10B,STK24,RP11-659G9.3,ST13P3,SOX7,SMG6,HNRNPA1P1,RAB30,SKI,SMC2,DLGAP1,XXBAC-BPGBPG34I8.1,RN7SKP192,RP11-419K12.1,PACSIN2,HSPG2,RP11-82L2.1,FGD2,Y_RNA,EDN1,HEXIM1,RN7SL446P,CASC5,CASP10,RP11-266E14.1,RP11-410D17.2,PDP1,AC079340.1,RP11-159D23.2
MA0891.1.GSC2	5.6829e-04	2.2060e-03	32	5496	2311	763750	0.58%	0.3%	RPL7,GRM7,DCTN1-AS1,RNU1-3,USP1,RNU1-1,HSPG2,CROCCP3,CROCC,RP11-63A1.1,CTD-2337A12.1,PDE1C,RP11-622C24.1,IQCG,MST1P2,JMJD1C,RDH10,DCTN1,SMAD6,PIN4
MA0904.1.Hoxb5	5.7524e-04	2.2220e-03	28	5500	1922	764139	0.51%	0.25%	RP11-520A21.1,AC003029.1,DCTN1-AS1,FGD2,RP11-493K19.3,FTX,HFE2,AP3S2,ARHGAP17,SUCLG1,MAPKAPK5-AS1,AC097639.8,CTD-2337A12.1,DCTN1,TSNAX-DISC1,RNVU1-6,ALKBH5,C15ORF38-AP3S2,RP11-258F1.1,SNOU13
MA0037.2.GATA3	5.7950e-04	2.2275e-03	49	5479	4069	761992	0.89%	0.53%	SMC2,SKAP1,RP11-274M4.1,FRMD4A,TNFRSF10B,CTD-2337A12.1,SKI,RP11-165P7.1,SMG6,TM4SF1,EFEMP1,STK24,RN7SKP192,GRM7,PACSIN2,SMCO2,HSPG2,RP11-82L2.1,Y_RNA,EDN1,HEXIM1,RN7SL446P,CASC5,AC017048.1,AC017048.2,CASP10,RP11-266E14.1,RP11-410D17.2,PDP1,RP11-419K12.1,AC079340.1,TM4SF1-AS1
MA0468.1.DUX4	5.9035e-04	2.2582e-03	46	5482	3754	762307	0.83%	0.49%	STYK1,USP1,CTD-2005H7.2,SF3B3,KB-1639H6.4,CTD-2337A12.1,HFE2,RP4-656G21.1,FAM104A,RP11-209A2.1,MBNL2,AP003550.1,AC007566.10,FAM49A,RP11-167H9.5,RP11-167H9.6,COG4,PPP1R10,RN7SL446P,RP11-114H23.1,PRSS16,NRP1,FOXN3,C17ORF80,AC079340.1,AC007879.5,KIF13A,SUPV3L1,RNVU1-6,RP11-557H15.3
MA0652.1.IRF8	6.0416e-04	2.2999e-03	54	5474	4615	761446	0.98%	0.6%	BCL2L1,BPGM,AC096559.1,SMAD6,HSPG2,RP11-622C24.1,RP11-207F8.1,FRMD4A,RP11-243J16.7,DDX39B,AXDND1,XXBAC-BPGBPG34I8.1,RP11-14J7.1,ZNF184,FAM49A,CDK6,ZCCHC24,RPSAP2,CASC4,BTF3P7,RCC1,KCNJ1,RNASE12,RWDD1,RBBP5,ATP6V1G2-DDX39B,SNHG3,PPIF,MIR181A1HG
MA0714.1.PITX3	6.3632e-04	2.4107e-03	35	5493	2628	763433	0.63%	0.34%	RPL7,PDE1C,RNU1-3,USP1,RNU1-1,HSPG2,CROCCP3,CROCC,RP11-576I22.2,CTD-2337A12.1,PDE7B,SOGA2,IQCG,MST1P2,JMJD1C,GORAB,RDH10,PIN4,RP11-63A1.1,FOXN3
UP00067_1_Lef1_primary	6.7198e-04	2.5336e-03	53	5475	4529	761532	0.96%	0.59%	BCL2L1,ERVFRD-1,RAB3IP,RP11-274M4.1,CELF2,RPRD1B,PJA2,RP4-761I2.5,RP11-243J16.7,CTD-2128F4.1,STAM2,RP11-572P18.2,NDC1,SERPINE1,AC005042.5,AC005042.4,PML,GRM7,PLLP,STEAP1B,AC096559.1,KB-1047C11.2,EDN1,RP11-57P19.1,CTC-661I16.1,RN7SL178P,RP11-14J7.1,RNASE12,RP11-419K12.1,AC007879.5,RP11-159D23.2,HECW2,NVL,AC087269.2,AP1S1
UP00261_1_Lhx4_1719.2	6.8932e-04	2.5864e-03	29	5499	2043	764018	0.52%	0.27%	RP11-266E14.1,SNOU13,AC007040.11,USP1,HFE2,FMNL2,PRSS3,DLGAP1,AC097639.8,FTX,ATP6V1B1,RNVU1-6,STAM,RP11-278H7.1,SOGA2,RP11-390B4.5
UP00216_1_Obox1_3970.2	6.9432e-04	2.5864e-03	38	5490	2948	763113	0.69%	0.38%	MYO3B,ZNF184,EEF1A1,SMAD6,RP11-622C24.1,CCNB1IP1,RP11-165P7.1,PDE1C,MST1P2,XXBAC-BPGBPG34I8.1,USP1,GRM7,MAPRE2,SMCO2,RNU1-3,JMJD1C,CROCC,RP13-81N3.2,RP11-114H23.1,FOXN3,HS2ST1,SEP15,IQCG
UP00188_1_Lmx1a_2238.2	6.9882e-04	2.5864e-03	32	5496	2341	763720	0.58%	0.31%	DCTN1-AS1,HS2ST1,SF3B3,HIST1H2AL,AC097639.8,CTD-2337A12.1,DCTN1,STAM,SNOU13,AC087269.2,HFE2,FGD2,COG4,SUCLG1,RN7SL446P,CASC5,RP11-390B4.5,RN7SL178P,HIST1H2BPS2,CTD-2277K2.1,SEP15,AC079340.1,RNVU1-6
UP00217_1_Hoxa10_2318.1	6.9911e-04	2.5864e-03	45	5483	3680	762381	0.81%	0.48%	PI4KB,AL121932.1,STYK1,C19ORF48,RP11-274M4.1,REXO1,LYRM4,STAM,HFE2,CARD8,FAM104A,JAK1,EDN1,RP11-618K16.4,AC096559.1,RP1-155D22.1,SLC14A1,MTSS1,CASC5,AC007246.3,GALNT7,RNVU1-6,RP11-390B4.5,RP11-266E14.1,BNC2,C17ORF80,RP11-419K12.1,RBBP5,SAE1,RP1-155D22.2,LINC00533,ZNF114
UP00259_1_Hoxb6_3428.2	7.1437e-04	2.6305e-03	30	5498	2146	763915	0.54%	0.28%	PRKAG2,FGD2,AC007040.11,FTX,AC087269.2,HFE2,CCDC91,FMNL2,CA8,TM9SF1,FAR2,ATP6V1B1,RNVU1-6,NCOR2,BCAR3,RN7SL178P
MA0505.1.Nr5a2	7.6894e-04	2.8183e-03	97	5431	9541	756520	1.75%	1.25%	CTC-435M10.3,LGR6,STYK1,SMAD6,HSPG2,RP11-622C24.1,REXO1,PES1,CTTN,KB-1639H6.4,ATP5L,BLCAP,STAM,BTF3P7,CHCHD6,TMED1,FMNL2,STAM2,AC087269.2,RNU6-740P,NDC1,PSMG2,C19ORF38,STEAP1B,ISCU,EPHA1-AS1,KCNAB1,PPP1R10,SART3,RP11-190P13.2,RP11-390B4.5,RN7SL178P,RWDD1,DZANK1,AP003550.1,FARSB,CEP76,RPRD1B,SPOCK1,RBM20,RP11-770J1.5
UP00130_1_Lhx3_3431.1	8.4391e-04	3.0787e-03	26	5502	1779	764282	0.47%	0.23%	RN7SL178P,ALKBH5,DCTN1-AS1,AL121932.1,SUPV3L1,AC087269.2,HFE2,LINC00533,CTD-2337A12.1,PRSS3,SUCLG1,RP11-258F1.1,AC097639.8,FAR2,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
MA0860.1.Rarg.var.2	8.8754e-04	3.2230e-03	71	5457	6591	759470	1.28%	0.86%	BCL2L1,BAG6,STYK1,HSPA9,AIMP1,HIST1H2AL,OSGEP,MAPKAPK5-AS1,LYRM4,THBS1,SKI,RP11-243J16.7,RPL13P,DDX39B,SKP1,CTD-2410N18.5,APOM,MRPS6P4,CTD-2128F4.1,NAV2,LINC00324,XXBAC-BPGBPG34I8.1,DUSP6,ZNF90P2,RP11-380D11.2,ZNF184,AC003029.1,TSNAX,RN7SL2,RN7SL3,HEXIM1,RP11-295G20.2,BTF3P7,TYRO3,KCNJ1,PJA2,TBCK,HIST1H2BPS2,RWDD1,RELL1,ATP6V1G2-DDX39B,KB-1930G5.4
UP00071_1_Sox21_primary	9.2598e-04	3.3471e-03	30	5498	2183	763878	0.54%	0.28%	RP11-419K12.1,PI4KB,SLC14A1,ERG,RP11-274M4.1,AC087269.2,EPHA4,CTD-2005H7.2,KIF13A,RP11-888D10.3,AP000769.8,CGNL1,KB-1568E2.1,RP11-618K16.4,AP000769.7,RP4-656G21.1,RN7SL178P
MA0883.1.Dmbx1	9.5301e-04	3.4291e-03	29	5499	2088	763973	0.52%	0.27%	ACTBP9,PDE1C,RPL7,SMAD6,TM4SF1,RP11-622C24.1,RP11-640A1.4,RP11-576I22.2,TM4SF1-AS1,RDH10,GORAB,RP11-190P13.2,GRM7,PIN4
UP00391_1_Hoxa3_primary	9.7623e-04	3.4967e-03	22	5506	1418	764643	0.4%	0.19%	ALKBH5,DCTN1-AS1,AL121932.1,FGD2,FTX,HFE2,LINC00533,CTD-2337A12.1,SUCLG1,RP11-390B4.5,AC097639.8,FAR2,DCTN1,RNVU1-6,STAM,RP11-258F1.1,SNOU13
MA0705.1.Lhx8	9.9907e-04	3.5623e-03	21	5507	1328	764733	0.38%	0.17%	ALKBH5,DDX39B,DCTN1-AS1,AL121932.1,FGD2,USP1,SKAP1,MFSD4,LINC00533,ATP6V1G2-DDX39B,RP11-390B4.5,AC097639.8,DCTN1,STAM,RP11-258F1.1,SNOU13
UP00074_1_Isgf3g_primary	1.1113e-03	3.9447e-03	49	5479	4201	761860	0.89%	0.55%	VMP1,HS2ST1,AC013410.1,HSPG2,NUP85,RP11-207F8.1,ERG,CRADD,AC123768.4,THBS1,PCBP1-AS1,EFTUD1,XXBAC-BPGBPG34I8.1,RP11-14J7.1,MAPRE2,ZNF184,FAM49A,CDK6,RP11-520A21.1,PDP1,RP13-81N3.2,RPSAP2,RP11-932O9.7,KCNJ1,SEP15,RP11-565A3.2,RNASE12,GRIN2A,ARHGAP11B
UP00045_1_Mafb_primary	1.1478e-03	4.0560e-03	52	5476	4535	761526	0.94%	0.59%	ALG2,RPL7,GRIA1,REXO1,GTF3C4,RP11-659G9.3,HPSE2,ACADM,SPTBN1,RPL13P,KCNK9,RAB30,AC087269.2,NT5E,DDX31,MRPS6P4,CARD8,LINC00324,GP9,DUSP6,ZNF90P2,RP4-723E3.1,RP11-434H6.2,EFTUD1,AC008063.3,KCNAB1,KB-1047C11.2,RNVU1-14,SEC61B,RN7SL178P,TRAPPC9,KIF13A,RDH10,CASC15,GPR116,ZNF114
UP00225_1_Hlx1_2350.1	1.1822e-03	4.1590e-03	29	5499	2119	763942	0.52%	0.28%	RN7SL178P,PAPSS2,RP11-513O17.2,PI4KB,C17ORF80,HIST1H2BPS2,MSRB3,FRMD4A,HIST1H2AL,RP11-888D10.3,SUCLG1,CGNL1,FAM104A,AC097639.8,GALNT7,AC087269.2,SNOU13
UP00106_1_Vax2_3500.1	1.2597e-03	4.4117e-03	24	5504	1638	764423	0.43%	0.21%	DCTN1,DCTN1-AS1,AL121932.1,UFM1,FTX,HFE2,MFSD4,AP3S2,LINC00533,FGD2,SUCLG1,PRKAG2,AC097639.8,FAR2,RNVU1-6,ALKBH5,C15ORF38-AP3S2,RP11-258F1.1,SNOU13
UP00264_1_Hoxa1_3425.1	1.2658e-03	4.4136e-03	23	5505	1543	764518	0.42%	0.2%	STAM,DCTN1-AS1,AL121932.1,FGD2,FTX,CTD-2337A12.1,LINC00533,VAPA,RP11-520A21.1,SUCLG1,RP11-390B4.5,AC097639.8,FAR2,DCTN1,ALKBH5,RP11-258F1.1,SNOU13
